SN+ Sample Number (READONLY)+,XG+ Gravity Center+,YG+ Gravity Center+,copy_stat_mean
1,8.00,8.00,7.65
2,8.00,13.00,10.11
3,8.00,18.00,32.67
4,8.00,23.00,39.94
5,8.00,28.00,57.77
6,8.00,33.00,87.73
7,8.00,38.00,186.63
8,8.00,43.00,287.15
9,8.00,48.00,451.86
10,8.00,53.00,570.53
11,8.00,58.00,641.77
12,8.00,63.00,582.06
13,8.00,68.00,569.48
14,8.00,73.00,628.44
15,8.00,78.00,656.98
16,8.00,83.00,599.50
17,8.00,88.00,539.38
18,8.00,93.00,548.92
19,8.00,98.00,594.88
20,8.00,103.00,563.15
21,8.00,108.00,497.04
22,8.00,113.00,402.16
23,8.00,118.00,308.28
24,8.00,123.00,232.52
25,8.00,128.00,183.48
26,8.00,133.00,180.00
27,8.00,138.00,194.25
28,8.00,143.00,203.98
29,8.00,148.00,216.96
30,8.00,153.00,248.23
31,8.00,158.00,280.73
32,8.00,163.00,303.39
33,8.00,168.00,290.46
34,8.00,173.00,273.61
35,8.00,178.00,255.24
36,8.00,183.00,222.64
37,8.00,188.00,192.92
38,8.00,193.00,192.66
39,8.00,198.00,224.40
40,8.00,203.00,207.24
41,8.00,208.00,160.25
42,8.00,213.00,122.21
43,8.00,218.00,135.55
44,8.00,223.00,125.95
45,8.00,228.00,105.54
46,8.00,233.00,74.46
47,8.00,238.00,69.29
48,8.00,243.00,57.95
49,8.00,248.00,59.11
50,8.00,253.00,63.55
51,8.00,258.00,74.62
52,8.00,263.00,99.10
53,8.00,268.00,157.43
54,8.00,273.00,222.31
55,8.00,278.00,274.35
56,8.00,283.00,249.08
57,8.00,288.00,195.94
58,8.00,293.00,123.77
59,13.00,8.00,9.37
60,13.00,13.00,21.54
61,13.00,18.00,37.47
62,13.00,23.00,42.32
63,13.00,28.00,48.67
64,13.00,33.00,71.58
65,13.00,38.00,130.31
66,13.00,43.00,190.34
67,13.00,48.00,317.62
68,13.00,53.00,438.10
69,13.00,58.00,561.86
70,13.00,63.00,576.27
71,13.00,68.00,612.30
72,13.00,73.00,659.00
73,13.00,78.00,677.00
74,13.00,83.00,656.33
75,13.00,88.00,630.35
76,13.00,93.00,628.01
77,13.00,98.00,609.18
78,13.00,103.00,525.86
79,13.00,108.00,445.38
80,13.00,113.00,361.54
81,13.00,118.00,284.00
82,13.00,123.00,201.61
83,13.00,128.00,136.66
84,13.00,133.00,116.14
85,13.00,138.00,133.91
86,13.00,143.00,147.92
87,13.00,148.00,175.44
88,13.00,153.00,235.54
89,13.00,158.00,274.78
90,13.00,163.00,290.24
91,13.00,168.00,246.58
92,13.00,173.00,223.29
93,13.00,178.00,197.17
94,13.00,183.00,170.24
95,13.00,188.00,161.65
96,13.00,193.00,187.68
97,13.00,198.00,244.36
98,13.00,203.00,239.16
99,13.00,208.00,183.79
100,13.00,213.00,113.79
101,13.00,218.00,98.12
102,13.00,223.00,91.77
103,13.00,228.00,85.48
104,13.00,233.00,75.44
105,13.00,238.00,73.31
106,13.00,243.00,76.08
107,13.00,248.00,80.30
108,13.00,253.00,89.40
109,13.00,258.00,99.19
110,13.00,263.00,119.46
111,13.00,268.00,171.24
112,13.00,273.00,249.97
113,13.00,278.00,299.30
114,13.00,283.00,278.86
115,13.00,288.00,210.40
116,13.00,293.00,140.15
117,18.00,8.00,13.77
118,18.00,13.00,32.83
119,18.00,18.00,41.31
120,18.00,23.00,44.72
121,18.00,28.00,50.97
122,18.00,33.00,72.73
123,18.00,38.00,100.37
124,18.00,43.00,136.18
125,18.00,48.00,218.14
126,18.00,53.00,345.88
127,18.00,58.00,483.36
128,18.00,63.00,584.04
129,18.00,68.00,658.77
130,18.00,73.00,731.15
131,18.00,78.00,770.59
132,18.00,83.00,767.32
133,18.00,88.00,715.40
134,18.00,93.00,641.69
135,18.00,98.00,561.12
136,18.00,103.00,463.54
137,18.00,108.00,368.26
138,18.00,113.00,290.13
139,18.00,118.00,228.64
140,18.00,123.00,167.45
141,18.00,128.00,116.83
142,18.00,133.00,94.40
143,18.00,138.00,112.30
144,18.00,143.00,131.98
145,18.00,148.00,174.57
146,18.00,153.00,237.46
147,18.00,158.00,270.21
148,18.00,163.00,278.27
149,18.00,168.00,229.49
150,18.00,173.00,199.22
151,18.00,178.00,164.14
152,18.00,183.00,157.46
153,18.00,188.00,162.61
154,18.00,193.00,206.55
155,18.00,198.00,257.36
156,18.00,203.00,264.86
157,18.00,208.00,211.78
158,18.00,213.00,149.98
159,18.00,218.00,123.87
160,18.00,223.00,113.45
161,18.00,228.00,109.42
162,18.00,233.00,107.70
163,18.00,238.00,110.55
164,18.00,243.00,112.74
165,18.00,248.00,112.70
166,18.00,253.00,119.75
167,18.00,258.00,130.45
168,18.00,263.00,151.70
169,18.00,268.00,195.34
170,18.00,273.00,256.92
171,18.00,278.00,285.69
172,18.00,283.00,261.46
173,18.00,288.00,201.93
174,18.00,293.00,154.33
175,23.00,8.00,51.79
176,23.00,13.00,43.98
177,23.00,18.00,42.55
178,23.00,23.00,47.55
179,23.00,28.00,57.24
180,23.00,33.00,78.70
181,23.00,38.00,91.05
182,23.00,43.00,120.35
183,23.00,48.00,179.25
184,23.00,53.00,290.64
185,23.00,58.00,410.52
186,23.00,63.00,511.49
187,23.00,68.00,584.16
188,23.00,73.00,665.49
189,23.00,78.00,748.06
190,23.00,83.00,777.15
191,23.00,88.00,726.25
192,23.00,93.00,627.87
193,23.00,98.00,549.49
194,23.00,103.00,480.93
195,23.00,108.00,402.71
196,23.00,113.00,294.91
197,23.00,118.00,203.75
198,23.00,123.00,129.27
199,23.00,128.00,101.89
200,23.00,133.00,97.15
201,23.00,138.00,124.24
202,23.00,143.00,150.20
203,23.00,148.00,220.50
204,23.00,153.00,305.62
205,23.00,158.00,344.23
206,23.00,163.00,328.31
207,23.00,168.00,254.21
208,23.00,173.00,213.07
209,23.00,178.00,177.76
210,23.00,183.00,179.74
211,23.00,188.00,180.02
212,23.00,193.00,214.93
213,23.00,198.00,259.41
214,23.00,203.00,289.73
215,23.00,208.00,270.93
216,23.00,213.00,223.05
217,23.00,218.00,186.14
218,23.00,223.00,152.94
219,23.00,228.00,155.55
220,23.00,233.00,162.85
221,23.00,238.00,172.97
222,23.00,243.00,161.45
223,23.00,248.00,163.35
224,23.00,253.00,172.96
225,23.00,258.00,187.50
226,23.00,263.00,200.73
227,23.00,268.00,227.57
228,23.00,273.00,265.64
229,23.00,278.00,270.18
230,23.00,283.00,247.11
231,23.00,288.00,200.50
232,23.00,293.00,187.40
233,28.00,8.00,72.53
234,28.00,13.00,44.22
235,28.00,18.00,42.35
236,28.00,23.00,50.32
237,28.00,28.00,68.93
238,28.00,33.00,81.60
239,28.00,38.00,93.46
240,28.00,43.00,149.63
241,28.00,48.00,233.23
242,28.00,53.00,356.81
243,28.00,58.00,455.24
244,28.00,63.00,562.68
245,28.00,68.00,601.95
246,28.00,73.00,656.13
247,28.00,78.00,678.15
248,28.00,83.00,678.07
249,28.00,88.00,634.40
250,28.00,93.00,539.89
251,28.00,98.00,516.96
252,28.00,103.00,473.50
253,28.00,108.00,419.72
254,28.00,113.00,298.05
255,28.00,118.00,188.80
256,28.00,123.00,133.53
257,28.00,128.00,124.82
258,28.00,133.00,136.22
259,28.00,138.00,158.55
260,28.00,143.00,186.22
261,28.00,148.00,291.90
262,28.00,153.00,399.37
263,28.00,158.00,465.86
264,28.00,163.00,443.56
265,28.00,168.00,365.64
266,28.00,173.00,309.27
267,28.00,178.00,259.95
268,28.00,183.00,250.61
269,28.00,188.00,242.34
270,28.00,193.00,258.70
271,28.00,198.00,281.32
272,28.00,203.00,298.60
273,28.00,208.00,296.93
274,28.00,213.00,282.46
275,28.00,218.00,263.63
276,28.00,223.00,225.62
277,28.00,228.00,223.16
278,28.00,233.00,230.10
279,28.00,238.00,256.26
280,28.00,243.00,247.10
281,28.00,248.00,244.01
282,28.00,253.00,237.09
283,28.00,258.00,244.33
284,28.00,263.00,264.53
285,28.00,268.00,300.73
286,28.00,273.00,345.96
287,28.00,278.00,361.85
288,28.00,283.00,342.66
289,28.00,288.00,299.70
290,28.00,293.00,282.21
291,33.00,8.00,98.07
292,33.00,13.00,57.81
293,33.00,18.00,55.99
294,33.00,23.00,67.75
295,33.00,28.00,81.71
296,33.00,33.00,84.28
297,33.00,38.00,96.79
298,33.00,43.00,180.36
299,33.00,48.00,301.10
300,33.00,53.00,440.73
301,33.00,58.00,485.86
302,33.00,63.00,514.39
303,33.00,68.00,511.55
304,33.00,73.00,557.07
305,33.00,78.00,578.22
306,33.00,83.00,564.19
307,33.00,88.00,564.75
308,33.00,93.00,502.03
309,33.00,98.00,493.89
310,33.00,103.00,450.23
311,33.00,108.00,415.89
312,33.00,113.00,326.03
313,33.00,118.00,207.06
314,33.00,123.00,153.32
315,33.00,128.00,144.97
316,33.00,133.00,169.28
317,33.00,138.00,193.26
318,33.00,143.00,226.51
319,33.00,148.00,334.58
320,33.00,153.00,472.09
321,33.00,158.00,578.67
322,33.00,163.00,586.10
323,33.00,168.00,534.77
324,33.00,173.00,498.42
325,33.00,178.00,456.56
326,33.00,183.00,441.17
327,33.00,188.00,417.40
328,33.00,193.00,415.15
329,33.00,198.00,419.69
330,33.00,203.00,422.86
331,33.00,208.00,433.17
332,33.00,213.00,421.65
333,33.00,218.00,401.86
334,33.00,223.00,360.52
335,33.00,228.00,350.12
336,33.00,233.00,349.49
337,33.00,238.00,371.08
338,33.00,243.00,361.51
339,33.00,248.00,357.27
340,33.00,253.00,353.82
341,33.00,258.00,364.35
342,33.00,263.00,399.34
343,33.00,268.00,458.53
344,33.00,273.00,530.62
345,33.00,278.00,547.96
346,33.00,283.00,492.40
347,33.00,288.00,397.11
348,33.00,293.00,363.36
349,38.00,8.00,144.85
350,38.00,13.00,95.32
351,38.00,18.00,74.62
352,38.00,23.00,74.25
353,38.00,28.00,81.49
354,38.00,33.00,81.19
355,38.00,38.00,92.62
356,38.00,43.00,180.82
357,38.00,48.00,336.82
358,38.00,53.00,506.60
359,38.00,58.00,571.13
360,38.00,63.00,525.67
361,38.00,68.00,473.47
362,38.00,73.00,475.87
363,38.00,78.00,514.99
364,38.00,83.00,496.81
365,38.00,88.00,524.70
366,38.00,93.00,504.08
367,38.00,98.00,526.04
368,38.00,103.00,477.56
369,38.00,108.00,427.03
370,38.00,113.00,347.03
371,38.00,118.00,233.33
372,38.00,123.00,183.48
373,38.00,128.00,166.78
374,38.00,133.00,193.21
375,38.00,138.00,224.29
376,38.00,143.00,271.26
377,38.00,148.00,362.32
378,38.00,153.00,485.59
379,38.00,158.00,605.76
380,38.00,163.00,690.65
381,38.00,168.00,726.07
382,38.00,173.00,741.27
383,38.00,178.00,709.42
384,38.00,183.00,673.34
385,38.00,188.00,640.55
386,38.00,193.00,619.14
387,38.00,198.00,594.53
388,38.00,203.00,555.78
389,38.00,208.00,541.03
390,38.00,213.00,529.06
391,38.00,218.00,513.87
392,38.00,223.00,480.19
393,38.00,228.00,463.89
394,38.00,233.00,466.65
395,38.00,238.00,491.04
396,38.00,243.00,497.64
397,38.00,248.00,484.63
398,38.00,253.00,491.08
399,38.00,258.00,520.25
400,38.00,263.00,593.02
401,38.00,268.00,663.54
402,38.00,273.00,725.18
403,38.00,278.00,703.04
404,38.00,283.00,581.95
405,38.00,288.00,451.95
406,38.00,293.00,425.53
407,43.00,8.00,276.17
408,43.00,13.00,213.92
409,43.00,18.00,143.30
410,43.00,23.00,100.61
411,43.00,28.00,88.52
412,43.00,33.00,82.39
413,43.00,38.00,82.35
414,43.00,43.00,135.62
415,43.00,48.00,269.39
416,43.00,53.00,437.75
417,43.00,58.00,515.63
418,43.00,63.00,409.76
419,43.00,68.00,326.56
420,43.00,73.00,336.15
421,43.00,78.00,490.90
422,43.00,83.00,567.29
423,43.00,88.00,631.37
424,43.00,93.00,610.77
425,43.00,98.00,564.99
426,43.00,103.00,489.47
427,43.00,108.00,413.73
428,43.00,113.00,356.17
429,43.00,118.00,246.55
430,43.00,123.00,196.30
431,43.00,128.00,180.06
432,43.00,133.00,224.11
433,43.00,138.00,273.93
434,43.00,143.00,353.12
435,43.00,148.00,436.64
436,43.00,153.00,546.26
437,43.00,158.00,649.56
438,43.00,163.00,753.65
439,43.00,168.00,840.14
440,43.00,173.00,882.27
441,43.00,178.00,868.48
442,43.00,183.00,826.38
443,43.00,188.00,798.39
444,43.00,193.00,788.29
445,43.00,198.00,756.05
446,43.00,203.00,717.17
447,43.00,208.00,683.02
448,43.00,213.00,639.73
449,43.00,218.00,595.75
450,43.00,223.00,549.90
451,43.00,228.00,537.84
452,43.00,233.00,542.74
453,43.00,238.00,554.64
454,43.00,243.00,550.30
455,43.00,248.00,535.46
456,43.00,253.00,569.54
457,43.00,258.00,634.00
458,43.00,263.00,738.17
459,43.00,268.00,787.87
460,43.00,273.00,803.59
461,43.00,278.00,715.34
462,43.00,283.00,549.89
463,43.00,288.00,420.78
464,43.00,293.00,412.07
465,48.00,8.00,357.63
466,48.00,13.00,311.59
467,48.00,18.00,202.37
468,48.00,23.00,118.46
469,48.00,28.00,80.88
470,48.00,33.00,73.06
471,48.00,38.00,74.56
472,48.00,43.00,95.73
473,48.00,48.00,193.03
474,48.00,53.00,320.66
475,48.00,58.00,429.55
476,48.00,63.00,346.57
477,48.00,68.00,274.89
478,48.00,73.00,278.07
479,48.00,78.00,462.13
480,48.00,83.00,588.85
481,48.00,88.00,668.46
482,48.00,93.00,644.27
483,48.00,98.00,590.44
484,48.00,103.00,508.23
485,48.00,108.00,437.38
486,48.00,113.00,373.78
487,48.00,118.00,277.34
488,48.00,123.00,219.91
489,48.00,128.00,209.81
490,48.00,133.00,264.96
491,48.00,138.00,336.28
492,48.00,143.00,461.99
493,48.00,148.00,581.94
494,48.00,153.00,696.66
495,48.00,158.00,779.44
496,48.00,163.00,850.28
497,48.00,168.00,901.32
498,48.00,173.00,901.69
499,48.00,178.00,879.50
500,48.00,183.00,884.60
501,48.00,188.00,919.74
502,48.00,193.00,943.41
503,48.00,198.00,907.48
504,48.00,203.00,849.15
505,48.00,208.00,798.74
506,48.00,213.00,708.14
507,48.00,218.00,623.36
508,48.00,223.00,538.96
509,48.00,228.00,506.77
510,48.00,233.00,490.74
511,48.00,238.00,490.71
512,48.00,243.00,494.22
513,48.00,248.00,505.34
514,48.00,253.00,540.14
515,48.00,258.00,620.75
516,48.00,263.00,725.42
517,48.00,268.00,758.32
518,48.00,273.00,722.03
519,48.00,278.00,590.16
520,48.00,283.00,429.94
521,48.00,288.00,341.10
522,48.00,293.00,334.88
523,53.00,8.00,429.10
524,53.00,13.00,385.87
525,53.00,18.00,258.72
526,53.00,23.00,170.04
527,53.00,28.00,120.33
528,53.00,33.00,105.46
529,53.00,38.00,92.47
530,53.00,43.00,88.41
531,53.00,48.00,127.19
532,53.00,53.00,189.33
533,53.00,58.00,260.24
534,53.00,63.00,241.01
535,53.00,68.00,216.13
536,53.00,73.00,245.42
537,53.00,78.00,407.80
538,53.00,83.00,562.22
539,53.00,88.00,680.68
540,53.00,93.00,651.64
541,53.00,98.00,558.10
542,53.00,103.00,446.73
543,53.00,108.00,373.29
544,53.00,113.00,319.74
545,53.00,118.00,249.00
546,53.00,123.00,217.11
547,53.00,128.00,235.28
548,53.00,133.00,312.49
549,53.00,138.00,409.42
550,53.00,143.00,602.60
551,53.00,148.00,778.15
552,53.00,153.00,906.25
553,53.00,158.00,947.89
554,53.00,163.00,948.02
555,53.00,168.00,941.56
556,53.00,173.00,906.65
557,53.00,178.00,883.10
558,53.00,183.00,946.81
559,53.00,188.00,1034.83
560,53.00,193.00,1099.55
561,53.00,198.00,1041.80
562,53.00,203.00,928.52
563,53.00,208.00,817.59
564,53.00,213.00,682.09
565,53.00,218.00,579.60
566,53.00,223.00,480.26
567,53.00,228.00,415.18
568,53.00,233.00,365.94
569,53.00,238.00,362.38
570,53.00,243.00,370.02
571,53.00,248.00,384.83
572,53.00,253.00,384.08
573,53.00,258.00,465.53
574,53.00,263.00,573.25
575,53.00,268.00,599.54
576,53.00,273.00,532.15
577,53.00,278.00,396.08
578,53.00,283.00,285.53
579,53.00,288.00,231.25
580,53.00,293.00,196.92
581,58.00,8.00,352.82
582,58.00,13.00,315.04
583,58.00,18.00,241.65
584,58.00,23.00,186.60
585,58.00,28.00,160.99
586,58.00,33.00,154.36
587,58.00,38.00,138.87
588,58.00,43.00,112.11
589,58.00,48.00,129.39
590,58.00,53.00,158.06
591,58.00,58.00,206.17
592,58.00,63.00,200.45
593,58.00,68.00,180.33
594,58.00,73.00,222.36
595,58.00,78.00,326.94
596,58.00,83.00,437.88
597,58.00,88.00,493.96
598,58.00,93.00,454.03
599,58.00,98.00,404.19
600,58.00,103.00,375.60
601,58.00,108.00,352.46
602,58.00,113.00,308.93
603,58.00,118.00,246.08
604,58.00,123.00,230.39
605,58.00,128.00,266.13
606,58.00,133.00,358.77
607,58.00,138.00,465.39
608,58.00,143.00,689.96
609,58.00,148.00,895.18
610,58.00,153.00,1023.75
611,58.00,158.00,1023.65
612,58.00,163.00,998.10
613,58.00,168.00,962.34
614,58.00,173.00,918.00
615,58.00,178.00,885.24
616,58.00,183.00,1005.13
617,58.00,188.00,1136.93
618,58.00,193.00,1185.94
619,58.00,198.00,1078.63
620,58.00,203.00,891.10
621,58.00,208.00,729.99
622,58.00,213.00,560.15
623,58.00,218.00,448.47
624,58.00,223.00,347.47
625,58.00,228.00,266.27
626,58.00,233.00,201.86
627,58.00,238.00,195.72
628,58.00,243.00,212.60
629,58.00,248.00,232.27
630,58.00,253.00,214.48
631,58.00,258.00,281.00
632,58.00,263.00,365.33
633,58.00,268.00,386.59
634,58.00,273.00,318.35
635,58.00,278.00,212.76
636,58.00,283.00,146.23
637,58.00,288.00,107.12
638,58.00,293.00,69.24
639,63.00,8.00,322.65
640,63.00,13.00,286.18
641,63.00,18.00,258.64
642,63.00,23.00,239.55
643,63.00,28.00,234.16
644,63.00,33.00,255.15
645,63.00,38.00,244.16
646,63.00,43.00,205.15
647,63.00,48.00,180.87
648,63.00,53.00,179.60
649,63.00,58.00,224.50
650,63.00,63.00,252.33
651,63.00,68.00,231.99
652,63.00,73.00,235.73
653,63.00,78.00,252.27
654,63.00,83.00,294.18
655,63.00,88.00,288.70
656,63.00,93.00,260.11
657,63.00,98.00,303.21
658,63.00,103.00,360.38
659,63.00,108.00,362.67
660,63.00,113.00,275.24
661,63.00,118.00,217.62
662,63.00,123.00,234.72
663,63.00,128.00,315.36
664,63.00,133.00,418.48
665,63.00,138.00,505.41
666,63.00,143.00,706.19
667,63.00,148.00,901.79
668,63.00,153.00,1031.76
669,63.00,158.00,983.74
670,63.00,163.00,924.54
671,63.00,168.00,884.32
672,63.00,173.00,867.15
673,63.00,178.00,850.24
674,63.00,183.00,959.53
675,63.00,188.00,1075.98
676,63.00,193.00,1083.82
677,63.00,198.00,917.62
678,63.00,203.00,676.79
679,63.00,208.00,476.96
680,63.00,213.00,319.27
681,63.00,218.00,237.67
682,63.00,223.00,177.20
683,63.00,228.00,126.15
684,63.00,233.00,90.90
685,63.00,238.00,98.00
686,63.00,243.00,107.07
687,63.00,248.00,101.85
688,63.00,253.00,76.65
689,63.00,258.00,119.52
690,63.00,263.00,183.21
691,63.00,268.00,194.13
692,63.00,273.00,145.74
693,63.00,278.00,81.32
694,63.00,283.00,52.93
695,63.00,288.00,35.37
696,63.00,293.00,15.09
697,68.00,8.00,288.43
698,68.00,13.00,282.71
699,68.00,18.00,309.56
700,68.00,23.00,322.99
701,68.00,28.00,339.20
702,68.00,33.00,366.71
703,68.00,38.00,371.03
704,68.00,43.00,332.31
705,68.00,48.00,301.22
706,68.00,53.00,270.63
707,68.00,58.00,304.34
708,68.00,63.00,326.60
709,68.00,68.00,317.58
710,68.00,73.00,312.56
711,68.00,78.00,311.12
712,68.00,83.00,307.86
713,68.00,88.00,250.83
714,68.00,93.00,241.96
715,68.00,98.00,334.10
716,68.00,103.00,450.66
717,68.00,108.00,435.83
718,68.00,113.00,329.23
719,68.00,118.00,263.80
720,68.00,123.00,315.60
721,68.00,128.00,424.05
722,68.00,133.00,540.84
723,68.00,138.00,595.50
724,68.00,143.00,693.93
725,68.00,148.00,818.54
726,68.00,153.00,916.43
727,68.00,158.00,858.50
728,68.00,163.00,777.50
729,68.00,168.00,721.02
730,68.00,173.00,725.42
731,68.00,178.00,701.56
732,68.00,183.00,783.40
733,68.00,188.00,864.60
734,68.00,193.00,853.82
735,68.00,198.00,672.13
736,68.00,203.00,443.16
737,68.00,208.00,255.08
738,68.00,213.00,129.27
739,68.00,218.00,74.32
740,68.00,223.00,46.18
741,68.00,228.00,26.39
742,68.00,233.00,13.10
743,68.00,238.00,14.00
744,68.00,243.00,15.25
745,68.00,248.00,13.14
746,68.00,253.00,10.52
747,68.00,258.00,30.42
748,68.00,263.00,53.25
749,68.00,268.00,54.23
750,68.00,273.00,35.23
751,68.00,278.00,12.80
752,68.00,283.00,5.27
753,68.00,288.00,3.11
754,68.00,293.00,2.04
755,73.00,8.00,322.58
756,73.00,13.00,339.38
757,73.00,18.00,380.17
758,73.00,23.00,436.07
759,73.00,28.00,448.83
760,73.00,33.00,464.90
761,73.00,38.00,482.37
762,73.00,43.00,470.78
763,73.00,48.00,424.42
