SN+ Sample Number (READONLY)+,XG+ Gravity Center+,YG+ Gravity Center+,copy_stat_mean
764,73.00,53.00,353.66
765,73.00,58.00,376.36
766,73.00,63.00,415.11
767,73.00,68.00,432.98
768,73.00,73.00,384.43
769,73.00,78.00,356.49
770,73.00,83.00,349.20
771,73.00,88.00,348.94
772,73.00,93.00,395.89
773,73.00,98.00,471.40
774,73.00,103.00,567.14
775,73.00,108.00,553.74
776,73.00,113.00,464.76
777,73.00,118.00,396.01
778,73.00,123.00,437.12
779,73.00,128.00,561.69
780,73.00,133.00,661.21
781,73.00,138.00,690.02
782,73.00,143.00,680.73
783,73.00,148.00,726.66
784,73.00,153.00,760.42
785,73.00,158.00,721.55
786,73.00,163.00,644.88
787,73.00,168.00,597.90
788,73.00,173.00,607.37
789,73.00,178.00,558.27
790,73.00,183.00,579.95
791,73.00,188.00,600.90
792,73.00,193.00,574.82
793,73.00,198.00,408.16
794,73.00,203.00,232.48
795,73.00,208.00,105.28
796,73.00,213.00,35.18
797,73.00,218.00,9.12
798,73.00,223.00,1.83
799,73.00,228.00,0.14
800,73.00,233.00,0.00
801,73.00,238.00,0.00
802,73.00,243.00,0.00
803,73.00,248.00,0.00
804,73.00,253.00,0.01
805,73.00,258.00,1.49
806,73.00,263.00,2.98
807,73.00,268.00,3.70
808,73.00,273.00,2.84
809,73.00,278.00,2.41
810,73.00,283.00,3.46
811,73.00,288.00,4.69
812,73.00,293.00,5.19
813,78.00,8.00,347.38
814,78.00,13.00,351.90
815,78.00,18.00,417.80
816,78.00,23.00,492.03
817,78.00,28.00,510.92
818,78.00,33.00,474.47
819,78.00,38.00,501.30
820,78.00,43.00,526.42
821,78.00,48.00,520.22
822,78.00,53.00,441.74
823,78.00,58.00,432.53
824,78.00,63.00,478.40
825,78.00,68.00,538.30
826,78.00,73.00,534.83
827,78.00,78.00,518.28
828,78.00,83.00,498.90
829,78.00,88.00,520.33
830,78.00,93.00,563.15
831,78.00,98.00,579.83
832,78.00,103.00,661.18
833,78.00,108.00,679.23
834,78.00,113.00,673.67
835,78.00,118.00,596.78
836,78.00,123.00,617.43
837,78.00,128.00,695.11
838,78.00,133.00,748.20
839,78.00,138.00,747.63
840,78.00,143.00,683.26
841,78.00,148.00,651.94
842,78.00,153.00,598.83
843,78.00,158.00,564.30
844,78.00,163.00,529.98
845,78.00,168.00,515.32
846,78.00,173.00,499.30
847,78.00,178.00,402.29
848,78.00,183.00,356.52
849,78.00,188.00,327.20
850,78.00,193.00,299.75
851,78.00,198.00,191.72
852,78.00,203.00,93.87
853,78.00,208.00,30.07
854,78.00,213.00,5.47
855,78.00,218.00,0.01
856,78.00,223.00,0.00
857,78.00,228.00,0.00
858,78.00,233.00,0.00
859,78.00,238.00,0.00
860,78.00,243.00,0.00
861,78.00,248.00,0.00
862,78.00,253.00,0.00
863,78.00,258.00,0.13
864,78.00,263.00,0.38
865,78.00,268.00,1.07
866,78.00,273.00,2.57
867,78.00,278.00,5.81
868,78.00,283.00,9.85
869,78.00,288.00,13.04
870,78.00,293.00,14.24
871,83.00,8.00,331.27
872,83.00,13.00,338.01
873,83.00,18.00,404.88
874,83.00,23.00,461.14
875,83.00,28.00,468.89
876,83.00,33.00,414.83
877,83.00,38.00,453.33
878,83.00,43.00,517.72
879,83.00,48.00,555.87
880,83.00,53.00,524.69
881,83.00,58.00,498.97
882,83.00,63.00,545.03
883,83.00,68.00,619.45
884,83.00,73.00,650.78
885,83.00,78.00,633.86
886,83.00,83.00,611.80
887,83.00,88.00,629.51
888,83.00,93.00,644.26
889,83.00,98.00,651.07
890,83.00,103.00,706.53
891,83.00,108.00,774.30
892,83.00,113.00,793.02
893,83.00,118.00,753.31
894,83.00,123.00,752.06
895,83.00,128.00,783.83
896,83.00,133.00,760.69
897,83.00,138.00,700.33
898,83.00,143.00,619.18
899,83.00,148.00,560.16
900,83.00,153.00,499.66
901,83.00,158.00,457.67
902,83.00,163.00,443.42
903,83.00,168.00,415.55
904,83.00,173.00,356.34
905,83.00,178.00,241.45
906,83.00,183.00,173.84
907,83.00,188.00,135.66
908,83.00,193.00,101.37
909,83.00,198.00,47.18
910,83.00,203.00,13.46
911,83.00,208.00,4.88
912,83.00,213.00,0.70
913,83.00,218.00,0.00
914,83.00,223.00,0.00
915,83.00,228.00,0.00
916,83.00,233.00,0.00
917,83.00,238.00,0.00
918,83.00,243.00,0.00
919,83.00,248.00,0.00
920,83.00,253.00,0.09
921,83.00,258.00,1.12
922,83.00,263.00,2.77
923,83.00,268.00,6.01
924,83.00,273.00,10.04
925,83.00,278.00,17.29
926,83.00,283.00,25.78
927,83.00,288.00,31.38
928,83.00,293.00,37.08
929,88.00,8.00,325.73
930,88.00,13.00,320.72
931,88.00,18.00,384.04
932,88.00,23.00,422.05
933,88.00,28.00,444.17
934,88.00,33.00,405.81
935,88.00,38.00,423.02
936,88.00,43.00,479.50
937,88.00,48.00,544.47
938,88.00,53.00,586.94
939,88.00,58.00,571.16
940,88.00,63.00,589.75
941,88.00,68.00,651.95
942,88.00,73.00,722.41
943,88.00,78.00,742.95
944,88.00,83.00,721.38
945,88.00,88.00,725.58
946,88.00,93.00,706.94
947,88.00,98.00,712.43
948,88.00,103.00,714.63
949,88.00,108.00,744.21
950,88.00,113.00,745.74
951,88.00,118.00,765.89
952,88.00,123.00,808.71
953,88.00,128.00,824.01
954,88.00,133.00,752.47
955,88.00,138.00,650.65
956,88.00,143.00,571.11
957,88.00,148.00,476.64
958,88.00,153.00,397.13
959,88.00,158.00,317.36
960,88.00,163.00,298.47
961,88.00,168.00,258.66
962,88.00,173.00,190.84
963,88.00,178.00,105.33
964,88.00,183.00,53.17
965,88.00,188.00,29.04
966,88.00,193.00,15.78
967,88.00,198.00,3.97
968,88.00,203.00,0.58
969,88.00,208.00,0.06
970,88.00,213.00,0.09
971,88.00,218.00,0.96
972,88.00,223.00,2.15
973,88.00,228.00,2.75
974,88.00,233.00,2.34
975,88.00,238.00,1.95
976,88.00,243.00,2.19
977,88.00,248.00,2.18
978,88.00,253.00,2.88
979,88.00,258.00,7.20
980,88.00,263.00,12.07
981,88.00,268.00,22.63
982,88.00,273.00,31.40
983,88.00,278.00,47.16
984,88.00,283.00,61.46
985,88.00,288.00,75.91
986,88.00,293.00,98.03
987,93.00,8.00,331.36
988,93.00,13.00,339.38
989,93.00,18.00,375.04
990,93.00,23.00,408.35
991,93.00,28.00,443.63
992,93.00,33.00,441.22
993,93.00,38.00,424.07
994,93.00,43.00,419.86
995,93.00,48.00,460.70
996,93.00,53.00,522.24
997,93.00,58.00,497.63
998,93.00,63.00,454.76
999,93.00,68.00,485.97
1000,93.00,73.00,578.94
1001,93.00,78.00,649.53
1002,93.00,83.00,680.32
1003,93.00,88.00,700.91
1004,93.00,93.00,707.44
1005,93.00,98.00,733.40
1006,93.00,103.00,713.91
1007,93.00,108.00,705.40
1008,93.00,113.00,669.59
1009,93.00,118.00,725.90
1010,93.00,123.00,781.95
1011,93.00,128.00,804.72
1012,93.00,133.00,720.77
1013,93.00,138.00,625.84
1014,93.00,143.00,517.65
1015,93.00,148.00,405.14
1016,93.00,153.00,299.17
1017,93.00,158.00,210.27
1018,93.00,163.00,170.75
1019,93.00,168.00,122.55
1020,93.00,173.00,81.01
1021,93.00,178.00,39.00
1022,93.00,183.00,17.63
1023,93.00,188.00,8.46
1024,93.00,193.00,4.84
1025,93.00,198.00,3.19
1026,93.00,203.00,2.58
1027,93.00,208.00,2.31
1028,93.00,213.00,3.03
1029,93.00,218.00,6.38
1030,93.00,223.00,11.68
1031,93.00,228.00,16.15
1032,93.00,233.00,19.88
1033,93.00,238.00,21.11
1034,93.00,243.00,22.64
1035,93.00,248.00,22.52
1036,93.00,253.00,30.32
1037,93.00,258.00,40.51
1038,93.00,263.00,48.05
1039,93.00,268.00,57.38
1040,93.00,273.00,69.77
1041,93.00,278.00,98.84
1042,93.00,283.00,126.19
1043,93.00,288.00,145.39
1044,93.00,293.00,161.58
1045,98.00,8.00,379.42
1046,98.00,13.00,371.88
1047,98.00,18.00,388.81
1048,98.00,23.00,435.26
1049,98.00,28.00,498.79
1050,98.00,33.00,537.81
1051,98.00,38.00,500.62
1052,98.00,43.00,429.27
1053,98.00,48.00,402.01
1054,98.00,53.00,419.59
1055,98.00,58.00,405.93
1056,98.00,63.00,364.81
1057,98.00,68.00,365.85
1058,98.00,73.00,426.37
1059,98.00,78.00,488.67
1060,98.00,83.00,550.60
1061,98.00,88.00,614.28
1062,98.00,93.00,634.81
1063,98.00,98.00,651.28
1064,98.00,103.00,627.61
1065,98.00,108.00,635.12
1066,98.00,113.00,636.01
1067,98.00,118.00,690.98
1068,98.00,123.00,726.45
1069,98.00,128.00,725.27
1070,98.00,133.00,663.22
1071,98.00,138.00,579.99
1072,98.00,143.00,458.11
1073,98.00,148.00,314.34
1074,98.00,153.00,190.59
1075,98.00,158.00,118.42
1076,98.00,163.00,90.04
1077,98.00,168.00,63.69
1078,98.00,173.00,40.51
1079,98.00,178.00,19.84
1080,98.00,183.00,9.10
1081,98.00,188.00,4.41
1082,98.00,193.00,2.38
1083,98.00,198.00,2.57
1084,98.00,203.00,2.61
1085,98.00,208.00,3.44
1086,98.00,213.00,8.09
1087,98.00,218.00,18.88
1088,98.00,223.00,32.81
1089,98.00,228.00,48.06
1090,98.00,233.00,64.14
1091,98.00,238.00,72.08
1092,98.00,243.00,78.52
1093,98.00,248.00,83.68
1094,98.00,253.00,103.40
1095,98.00,258.00,120.84
1096,98.00,263.00,123.71
1097,98.00,268.00,125.12
1098,98.00,273.00,132.12
1099,98.00,278.00,170.94
1100,98.00,283.00,202.12
1101,98.00,288.00,210.77
1102,98.00,293.00,209.96
1103,103.00,8.00,424.93
1104,103.00,13.00,394.76
1105,103.00,18.00,385.61
1106,103.00,23.00,403.65
1107,103.00,28.00,462.36
1108,103.00,33.00,517.64
1109,103.00,38.00,520.74
1110,103.00,43.00,450.64
1111,103.00,48.00,395.77
1112,103.00,53.00,353.83
1113,103.00,58.00,304.70
1114,103.00,63.00,280.25
1115,103.00,68.00,290.80
1116,103.00,73.00,342.75
1117,103.00,78.00,352.55
1118,103.00,83.00,381.84
1119,103.00,88.00,413.26
1120,103.00,93.00,433.48
1121,103.00,98.00,451.84
1122,103.00,103.00,472.40
1123,103.00,108.00,536.33
1124,103.00,113.00,603.60
1125,103.00,118.00,678.62
1126,103.00,123.00,700.42
1127,103.00,128.00,661.51
1128,103.00,133.00,582.45
1129,103.00,138.00,472.06
1130,103.00,143.00,342.02
1131,103.00,148.00,218.74
1132,103.00,153.00,127.75
1133,103.00,158.00,86.19
1134,103.00,163.00,59.98
1135,103.00,168.00,40.47
1136,103.00,173.00,25.26
1137,103.00,178.00,15.89
1138,103.00,183.00,8.61
1139,103.00,188.00,4.67
1140,103.00,193.00,2.20
1141,103.00,198.00,2.15
1142,103.00,203.00,3.46
1143,103.00,208.00,8.46
1144,103.00,213.00,22.39
1145,103.00,218.00,43.30
1146,103.00,223.00,67.31
1147,103.00,228.00,100.44
1148,103.00,233.00,136.81
1149,103.00,238.00,153.67
1150,103.00,243.00,156.10
1151,103.00,248.00,157.69
1152,103.00,253.00,190.07
1153,103.00,258.00,221.90
1154,103.00,263.00,215.74
1155,103.00,268.00,194.74
1156,103.00,273.00,180.10
1157,103.00,278.00,211.44
1158,103.00,283.00,236.87
1159,103.00,288.00,245.44
1160,103.00,293.00,234.30
1161,108.00,8.00,434.39
1162,108.00,13.00,381.55
1163,108.00,18.00,359.69
1164,108.00,23.00,345.02
1165,108.00,28.00,376.69
1166,108.00,33.00,420.30
1167,108.00,38.00,468.42
1168,108.00,43.00,470.56
1169,108.00,48.00,453.33
1170,108.00,53.00,432.18
1171,108.00,58.00,420.47
1172,108.00,63.00,428.89
1173,108.00,68.00,421.54
1174,108.00,73.00,392.27
1175,108.00,78.00,330.92
1176,108.00,83.00,299.05
1177,108.00,88.00,289.84
1178,108.00,93.00,280.59
1179,108.00,98.00,274.07
1180,108.00,103.00,291.89
1181,108.00,108.00,366.01
1182,108.00,113.00,476.49
1183,108.00,118.00,564.67
1184,108.00,123.00,597.63
1185,108.00,128.00,535.86
1186,108.00,133.00,454.80
1187,108.00,138.00,326.16
1188,108.00,143.00,224.10
1189,108.00,148.00,142.42
1190,108.00,153.00,100.70
1191,108.00,158.00,72.97
1192,108.00,163.00,48.04
1193,108.00,168.00,29.89
1194,108.00,173.00,18.24
1195,108.00,178.00,11.74
1196,108.00,183.00,7.57
1197,108.00,188.00,4.73
1198,108.00,193.00,2.01
1199,108.00,198.00,1.75
1200,108.00,203.00,4.67
1201,108.00,208.00,14.02
1202,108.00,213.00,35.85
1203,108.00,218.00,69.70
1204,108.00,223.00,108.93
1205,108.00,228.00,158.82
1206,108.00,233.00,207.89
1207,108.00,238.00,226.84
1208,108.00,243.00,226.33
1209,108.00,248.00,211.79
1210,108.00,253.00,226.17
1211,108.00,258.00,241.28
1212,108.00,263.00,228.37
1213,108.00,268.00,213.97
1214,108.00,273.00,197.48
1215,108.00,278.00,222.02
1216,108.00,283.00,243.04
1217,108.00,288.00,254.34
1218,108.00,293.00,252.16
1219,113.00,8.00,416.78
1220,113.00,13.00,357.42
1221,113.00,18.00,318.23
1222,113.00,23.00,292.04
1223,113.00,28.00,272.28
1224,113.00,33.00,269.84
1225,113.00,38.00,310.71
1226,113.00,43.00,382.96
1227,113.00,48.00,446.26
1228,113.00,53.00,477.29
1229,113.00,58.00,481.26
1230,113.00,63.00,484.22
1231,113.00,68.00,495.91
1232,113.00,73.00,453.75
1233,113.00,78.00,349.90
1234,113.00,83.00,228.57
1235,113.00,88.00,160.09
1236,113.00,93.00,128.45
1237,113.00,98.00,124.27
1238,113.00,103.00,143.83
1239,113.00,108.00,206.18
1240,113.00,113.00,299.92
1241,113.00,118.00,377.83
1242,113.00,123.00,419.53
1243,113.00,128.00,385.09
1244,113.00,133.00,310.15
1245,113.00,138.00,217.98
1246,113.00,143.00,155.74
1247,113.00,148.00,120.09
1248,113.00,153.00,92.00
1249,113.00,158.00,60.48
1250,113.00,163.00,38.59
1251,113.00,168.00,22.25
1252,113.00,173.00,13.73
1253,113.00,178.00,9.08
1254,113.00,183.00,8.00
1255,113.00,188.00,7.26
1256,113.00,193.00,6.25
1257,113.00,198.00,6.94
1258,113.00,203.00,13.53
1259,113.00,208.00,28.06
1260,113.00,213.00,65.35
1261,113.00,218.00,123.20
1262,113.00,223.00,195.86
1263,113.00,228.00,270.82
1264,113.00,233.00,320.51
1265,113.00,238.00,315.99
1266,113.00,243.00,271.04
1267,113.00,248.00,214.80
1268,113.00,253.00,186.24
1269,113.00,258.00,182.66
1270,113.00,263.00,178.93
1271,113.00,268.00,185.35
1272,113.00,273.00,176.32
1273,113.00,278.00,185.24
1274,113.00,283.00,198.75
1275,113.00,288.00,229.12
1276,113.00,293.00,239.59
1277,118.00,8.00,435.21
1278,118.00,13.00,371.13
1279,118.00,18.00,300.57
1280,118.00,23.00,276.58
1281,118.00,28.00,238.33
1282,118.00,33.00,194.63
1283,118.00,38.00,173.21
1284,118.00,43.00,232.94
1285,118.00,48.00,326.44
1286,118.00,53.00,420.30
1287,118.00,58.00,482.39
1288,118.00,63.00,525.81
1289,118.00,68.00,539.10
1290,118.00,73.00,502.54
1291,118.00,78.00,391.24
1292,118.00,83.00,255.88
1293,118.00,88.00,164.08
1294,118.00,93.00,115.87
1295,118.00,98.00,108.27
1296,118.00,103.00,103.57
1297,118.00,108.00,122.82
1298,118.00,113.00,154.86
1299,118.00,118.00,187.33
1300,118.00,123.00,210.88
1301,118.00,128.00,207.57
1302,118.00,133.00,175.20
1303,118.00,138.00,148.12
1304,118.00,143.00,130.94
1305,118.00,148.00,115.19
1306,118.00,153.00,85.90
1307,118.00,158.00,48.14
1308,118.00,163.00,30.67
1309,118.00,168.00,16.64
1310,118.00,173.00,10.09
1311,118.00,178.00,5.78
1312,118.00,183.00,5.52
1313,118.00,188.00,5.81
1314,118.00,193.00,5.69
1315,118.00,198.00,10.67
1316,118.00,203.00,24.73
1317,118.00,208.00,48.90
1318,118.00,213.00,106.48
1319,118.00,218.00,200.06
1320,118.00,223.00,311.92
1321,118.00,228.00,407.99
1322,118.00,233.00,443.55
1323,118.00,238.00,413.10
1324,118.00,243.00,320.98
1325,118.00,248.00,215.86
1326,118.00,253.00,137.73
1327,118.00,258.00,102.23
1328,118.00,263.00,109.03
1329,118.00,268.00,126.90
1330,118.00,273.00,130.94
1331,118.00,278.00,141.33
1332,118.00,283.00,162.04
1333,118.00,288.00,203.80
1334,118.00,293.00,209.88
1335,123.00,8.00,466.95
1336,123.00,13.00,403.24
1337,123.00,18.00,278.67
1338,123.00,23.00,276.63
1339,123.00,28.00,243.79
1340,123.00,33.00,212.32
1341,123.00,38.00,126.47
1342,123.00,43.00,130.10
1343,123.00,48.00,188.74
1344,123.00,53.00,284.03
1345,123.00,58.00,370.96
1346,123.00,63.00,450.31
1347,123.00,68.00,497.29
1348,123.00,73.00,511.61
1349,123.00,78.00,446.29
1350,123.00,83.00,341.62
1351,123.00,88.00,237.88
1352,123.00,93.00,170.18
1353,123.00,98.00,139.46
1354,123.00,103.00,107.96
1355,123.00,108.00,88.40
1356,123.00,113.00,76.26
1357,123.00,118.00,88.87
1358,123.00,123.00,114.78
1359,123.00,128.00,148.05
1360,123.00,133.00,156.90
1361,123.00,138.00,159.24
1362,123.00,143.00,154.70
1363,123.00,148.00,129.02
1364,123.00,153.00,91.35
1365,123.00,158.00,46.43
1366,123.00,163.00,27.74
1367,123.00,168.00,17.20
1368,123.00,173.00,11.88
1369,123.00,178.00,6.91
1370,123.00,183.00,3.66
1371,123.00,188.00,3.83
1372,123.00,193.00,5.50
1373,123.00,198.00,15.79
1374,123.00,203.00,38.03
1375,123.00,208.00,75.83
1376,123.00,213.00,149.62
1377,123.00,218.00,261.84
1378,123.00,223.00,390.93
1379,123.00,228.00,492.36
1380,123.00,233.00,507.55
1381,123.00,238.00,469.88
1382,123.00,243.00,349.76
1383,123.00,248.00,234.78
1384,123.00,253.00,118.08
1385,123.00,258.00,70.77
1386,123.00,263.00,80.29
1387,123.00,268.00,106.73
1388,123.00,273.00,119.36
1389,123.00,278.00,134.44
1390,123.00,283.00,138.99
1391,123.00,288.00,159.56
1392,123.00,293.00,141.78
1393,128.00,8.00,463.37
1394,128.00,13.00,404.34
1395,128.00,18.00,276.42
1396,128.00,23.00,265.72
1397,128.00,28.00,260.10
1398,128.00,33.00,235.33
1399,128.00,38.00,148.90
1400,128.00,43.00,101.30
1401,128.00,48.00,102.77
1402,128.00,53.00,168.84
1403,128.00,58.00,274.18
1404,128.00,63.00,388.04
1405,128.00,68.00,448.79
1406,128.00,73.00,482.75
1407,128.00,78.00,473.84
1408,128.00,83.00,439.81
1409,128.00,88.00,367.48
1410,128.00,93.00,305.76
1411,128.00,98.00,252.01
1412,128.00,103.00,184.14
1413,128.00,108.00,108.20
1414,128.00,113.00,66.98
1415,128.00,118.00,82.90
1416,128.00,123.00,135.29
1417,128.00,128.00,192.03
1418,128.00,133.00,223.43
1419,128.00,138.00,224.96
1420,128.00,143.00,205.24
1421,128.00,148.00,165.09
1422,128.00,153.00,114.19
1423,128.00,158.00,62.22
1424,128.00,163.00,34.93
1425,128.00,168.00,29.26
1426,128.00,173.00,30.08
1427,128.00,178.00,24.24
1428,128.00,183.00,11.61
1429,128.00,188.00,4.31
1430,128.00,193.00,6.05
1431,128.00,198.00,22.24
1432,128.00,203.00,53.36
1433,128.00,208.00,115.31
1434,128.00,213.00,198.70
1435,128.00,218.00,311.02
1436,128.00,223.00,406.67
1437,128.00,228.00,470.70
1438,128.00,233.00,466.17
1439,128.00,238.00,430.00
1440,128.00,243.00,334.10
1441,128.00,248.00,227.36
1442,128.00,253.00,122.74
1443,128.00,258.00,77.11
1444,128.00,263.00,88.82
1445,128.00,268.00,110.13
1446,128.00,273.00,136.51
1447,128.00,278.00,164.56
1448,128.00,283.00,175.23
1449,128.00,288.00,170.90
1450,128.00,293.00,134.97
1451,133.00,8.00,411.45
1452,133.00,13.00,367.70
1453,133.00,18.00,263.50
1454,133.00,23.00,257.61
1455,133.00,28.00,249.39
1456,133.00,33.00,230.92
1457,133.00,38.00,174.85
1458,133.00,43.00,142.43
1459,133.00,48.00,128.68
1460,133.00,53.00,147.30
1461,133.00,58.00,230.83
1462,133.00,63.00,347.48
1463,133.00,68.00,437.91
1464,133.00,73.00,452.84
1465,133.00,78.00,481.41
1466,133.00,83.00,504.83
1467,133.00,88.00,513.68
1468,133.00,93.00,463.36
1469,133.00,98.00,396.25
1470,133.00,103.00,290.98
1471,133.00,108.00,189.69
1472,133.00,113.00,131.88
1473,133.00,118.00,135.91
1474,133.00,123.00,198.43
1475,133.00,128.00,245.17
1476,133.00,133.00,279.12
1477,133.00,138.00,275.65
1478,133.00,143.00,257.05
1479,133.00,148.00,224.68
1480,133.00,153.00,161.30
1481,133.00,158.00,105.48
1482,133.00,163.00,78.94
1483,133.00,168.00,81.69
1484,133.00,173.00,76.00
1485,133.00,178.00,59.67
1486,133.00,183.00,33.10
1487,133.00,188.00,19.69
1488,133.00,193.00,17.45
1489,133.00,198.00,32.92
1490,133.00,203.00,67.38
1491,133.00,208.00,152.10
1492,133.00,213.00,247.80
1493,133.00,218.00,349.19
1494,133.00,223.00,407.96
