SN+ Sample Number (READONLY)+,XG+ Gravity Center+,YG+ Gravity Center+,copy_stat_mean
1495,133.00,228.00,428.71
1496,133.00,233.00,384.49
1497,133.00,238.00,336.51
1498,133.00,243.00,259.29
1499,133.00,248.00,199.48
1500,133.00,253.00,114.71
1501,133.00,258.00,79.59
1502,133.00,263.00,93.41
1503,133.00,268.00,133.88
1504,133.00,273.00,188.05
1505,133.00,278.00,232.68
1506,133.00,283.00,243.23
1507,133.00,288.00,205.21
1508,133.00,293.00,135.76
1509,138.00,8.00,352.13
1510,138.00,13.00,309.14
1511,138.00,18.00,262.10
1512,138.00,23.00,262.38
1513,138.00,28.00,253.75
1514,138.00,33.00,219.62
1515,138.00,38.00,196.62
1516,138.00,43.00,202.20
1517,138.00,48.00,211.39
1518,138.00,53.00,214.78
1519,138.00,58.00,255.19
1520,138.00,63.00,351.60
1521,138.00,68.00,436.31
1522,138.00,73.00,449.69
1523,138.00,78.00,463.79
1524,138.00,83.00,480.68
1525,138.00,88.00,516.86
1526,138.00,93.00,481.59
1527,138.00,98.00,420.73
1528,138.00,103.00,325.80
1529,138.00,108.00,257.51
1530,138.00,113.00,223.34
1531,138.00,118.00,222.88
1532,138.00,123.00,272.82
1533,138.00,128.00,304.67
1534,138.00,133.00,328.40
1535,138.00,138.00,325.52
1536,138.00,143.00,321.26
1537,138.00,148.00,294.30
1538,138.00,153.00,218.00
1539,138.00,158.00,157.91
1540,138.00,163.00,122.18
1541,138.00,168.00,127.46
1542,138.00,173.00,116.00
1543,138.00,178.00,99.02
1544,138.00,183.00,57.25
1545,138.00,188.00,28.95
1546,138.00,193.00,21.36
1547,138.00,198.00,38.27
1548,138.00,203.00,79.83
1549,138.00,208.00,177.72
1550,138.00,213.00,287.33
1551,138.00,218.00,388.77
1552,138.00,223.00,420.15
1553,138.00,228.00,409.88
1554,138.00,233.00,327.33
1555,138.00,238.00,261.92
1556,138.00,243.00,187.93
1557,138.00,248.00,160.51
1558,138.00,253.00,112.83
1559,138.00,258.00,85.45
1560,138.00,263.00,96.23
1561,138.00,268.00,129.89
1562,138.00,273.00,201.39
1563,138.00,278.00,254.87
1564,138.00,283.00,276.52
1565,138.00,288.00,231.94
1566,138.00,293.00,154.64
1567,143.00,8.00,326.97
1568,143.00,13.00,288.68
1569,143.00,18.00,245.33
1570,143.00,23.00,247.68
1571,143.00,28.00,236.66
1572,143.00,33.00,209.11
1573,143.00,38.00,201.28
1574,143.00,43.00,242.68
1575,143.00,48.00,315.01
1576,143.00,53.00,351.18
1577,143.00,58.00,374.41
1578,143.00,63.00,417.61
1579,143.00,68.00,471.61
1580,143.00,73.00,479.65
1581,143.00,78.00,479.82
1582,143.00,83.00,463.58
1583,143.00,88.00,483.86
1584,143.00,93.00,444.25
1585,143.00,98.00,378.47
1586,143.00,103.00,321.14
1587,143.00,108.00,303.19
1588,143.00,113.00,307.70
1589,143.00,118.00,293.22
1590,143.00,123.00,323.35
1591,143.00,128.00,340.14
1592,143.00,133.00,344.27
1593,143.00,138.00,347.19
1594,143.00,143.00,355.58
1595,143.00,148.00,335.17
1596,143.00,153.00,250.92
1597,143.00,158.00,189.05
1598,143.00,163.00,160.08
1599,143.00,168.00,164.63
1600,143.00,173.00,150.85
1601,143.00,178.00,128.26
1602,143.00,183.00,78.20
1603,143.00,188.00,41.21
1604,143.00,193.00,25.52
1605,143.00,198.00,45.01
1606,143.00,203.00,99.81
1607,143.00,208.00,193.01
1608,143.00,213.00,300.50
1609,143.00,218.00,394.91
1610,143.00,223.00,450.06
1611,143.00,228.00,464.28
1612,143.00,233.00,367.07
1613,143.00,238.00,276.04
1614,143.00,243.00,178.28
1615,143.00,248.00,166.28
1616,143.00,253.00,126.37
1617,143.00,258.00,90.22
1618,143.00,263.00,84.59
1619,143.00,268.00,108.82
1620,143.00,273.00,177.19
1621,143.00,278.00,241.72
1622,143.00,283.00,262.22
1623,143.00,288.00,227.50
1624,143.00,293.00,144.62
1625,148.00,8.00,326.11
1626,148.00,13.00,292.97
1627,148.00,18.00,249.33
1628,148.00,23.00,239.65
1629,148.00,28.00,230.65
1630,148.00,33.00,221.83
1631,148.00,38.00,210.59
1632,148.00,43.00,250.86
1633,148.00,48.00,335.48
1634,148.00,53.00,417.60
1635,148.00,58.00,466.16
1636,148.00,63.00,491.05
1637,148.00,68.00,475.84
1638,148.00,73.00,458.38
1639,148.00,78.00,443.81
1640,148.00,83.00,443.38
1641,148.00,88.00,457.14
1642,148.00,93.00,428.54
1643,148.00,98.00,350.01
1644,148.00,103.00,319.54
1645,148.00,108.00,304.63
1646,148.00,113.00,331.30
1647,148.00,118.00,314.31
1648,148.00,123.00,341.43
1649,148.00,128.00,381.82
1650,148.00,133.00,404.20
1651,148.00,138.00,417.10
1652,148.00,143.00,402.30
1653,148.00,148.00,349.20
1654,148.00,153.00,255.25
1655,148.00,158.00,207.37
1656,148.00,163.00,185.75
1657,148.00,168.00,207.71
1658,148.00,173.00,197.54
1659,148.00,178.00,168.61
1660,148.00,183.00,98.01
1661,148.00,188.00,45.06
1662,148.00,193.00,30.30
1663,148.00,198.00,58.14
1664,148.00,203.00,123.68
1665,148.00,208.00,201.83
1666,148.00,213.00,302.05
1667,148.00,218.00,379.47
1668,148.00,223.00,446.61
1669,148.00,228.00,464.63
1670,148.00,233.00,394.96
1671,148.00,238.00,302.98
1672,148.00,243.00,204.98
1673,148.00,248.00,174.20
1674,148.00,253.00,141.11
1675,148.00,258.00,104.54
1676,148.00,263.00,87.05
1677,148.00,268.00,89.17
1678,148.00,273.00,138.56
1679,148.00,278.00,198.33
1680,148.00,283.00,217.48
1681,148.00,288.00,186.85
1682,148.00,293.00,121.39
1683,153.00,8.00,349.47
1684,153.00,13.00,312.23
1685,153.00,18.00,248.77
1686,153.00,23.00,213.16
1687,153.00,28.00,205.98
1688,153.00,33.00,213.98
1689,153.00,38.00,213.53
1690,153.00,43.00,223.47
1691,153.00,48.00,281.08
1692,153.00,53.00,354.83
1693,153.00,58.00,443.77
1694,153.00,63.00,487.06
1695,153.00,68.00,467.57
1696,153.00,73.00,432.13
1697,153.00,78.00,405.99
1698,153.00,83.00,454.30
1699,153.00,88.00,494.91
1700,153.00,93.00,503.83
1701,153.00,98.00,423.95
1702,153.00,103.00,386.60
1703,153.00,108.00,345.21
1704,153.00,113.00,359.71
1705,153.00,118.00,326.09
1706,153.00,123.00,337.26
1707,153.00,128.00,364.85
1708,153.00,133.00,390.16
1709,153.00,138.00,411.42
1710,153.00,143.00,380.33
1711,153.00,148.00,314.11
1712,153.00,153.00,233.08
1713,153.00,158.00,205.07
1714,153.00,163.00,218.77
1715,153.00,168.00,249.00
1716,153.00,173.00,236.30
1717,153.00,178.00,187.24
1718,153.00,183.00,106.51
1719,153.00,188.00,57.07
1720,153.00,193.00,56.48
1721,153.00,198.00,104.02
1722,153.00,203.00,184.62
1723,153.00,208.00,266.34
1724,153.00,213.00,346.08
1725,153.00,218.00,388.75
1726,153.00,223.00,438.26
1727,153.00,228.00,442.03
1728,153.00,233.00,397.03
1729,153.00,238.00,305.21
1730,153.00,243.00,222.83
1731,153.00,248.00,173.42
1732,153.00,253.00,148.10
1733,153.00,258.00,131.09
1734,153.00,263.00,129.11
1735,153.00,268.00,124.87
1736,153.00,273.00,138.76
1737,153.00,278.00,164.72
1738,153.00,283.00,165.09
1739,153.00,288.00,142.56
1740,153.00,293.00,99.74
1741,158.00,8.00,369.83
1742,158.00,13.00,327.07
1743,158.00,18.00,256.42
1744,158.00,23.00,200.84
1745,158.00,28.00,183.65
1746,158.00,33.00,206.33
1747,158.00,38.00,221.38
1748,158.00,43.00,215.87
1749,158.00,48.00,205.53
1750,158.00,53.00,233.36
1751,158.00,58.00,302.82
1752,158.00,63.00,394.64
1753,158.00,68.00,397.77
1754,158.00,73.00,374.95
1755,158.00,78.00,339.96
1756,158.00,83.00,435.00
1757,158.00,88.00,524.77
1758,158.00,93.00,590.99
1759,158.00,98.00,529.51
1760,158.00,103.00,454.53
1761,158.00,108.00,375.64
1762,158.00,113.00,350.40
1763,158.00,118.00,330.75
1764,158.00,123.00,315.24
1765,158.00,128.00,334.72
1766,158.00,133.00,364.73
1767,158.00,138.00,389.38
1768,158.00,143.00,345.63
1769,158.00,148.00,261.81
1770,158.00,153.00,205.49
1771,158.00,158.00,197.15
1772,158.00,163.00,228.40
1773,158.00,168.00,258.39
1774,158.00,173.00,238.40
1775,158.00,178.00,180.11
1776,158.00,183.00,98.19
1777,158.00,188.00,69.14
1778,158.00,193.00,103.52
1779,158.00,198.00,178.51
1780,158.00,203.00,275.79
1781,158.00,208.00,370.06
1782,158.00,213.00,437.24
1783,158.00,218.00,434.19
1784,158.00,223.00,409.59
1785,158.00,228.00,358.88
1786,158.00,233.00,319.13
1787,158.00,238.00,257.11
1788,158.00,243.00,200.03
1789,158.00,248.00,161.59
1790,158.00,253.00,157.58
1791,158.00,258.00,169.98
1792,158.00,263.00,183.15
1793,158.00,268.00,181.20
1794,158.00,273.00,173.56
1795,158.00,278.00,157.15
1796,158.00,283.00,128.49
1797,158.00,288.00,96.75
1798,158.00,293.00,72.05
1799,163.00,8.00,342.91
1800,163.00,13.00,313.82
1801,163.00,18.00,260.51
1802,163.00,23.00,210.24
1803,163.00,28.00,189.73
1804,163.00,33.00,202.19
1805,163.00,38.00,234.77
1806,163.00,43.00,219.06
1807,163.00,48.00,175.54
1808,163.00,53.00,137.69
1809,163.00,58.00,145.41
1810,163.00,63.00,215.19
1811,163.00,68.00,262.46
1812,163.00,73.00,285.43
1813,163.00,78.00,286.87
1814,163.00,83.00,381.42
1815,163.00,88.00,489.75
1816,163.00,93.00,604.53
1817,163.00,98.00,614.55
1818,163.00,103.00,543.69
1819,163.00,108.00,432.47
1820,163.00,113.00,357.56
1821,163.00,118.00,337.36
1822,163.00,123.00,317.64
1823,163.00,128.00,315.51
1824,163.00,133.00,327.66
1825,163.00,138.00,332.09
1826,163.00,143.00,271.81
1827,163.00,148.00,194.07
1828,163.00,153.00,179.46
1829,163.00,158.00,202.66
1830,163.00,163.00,233.74
1831,163.00,168.00,229.86
1832,163.00,173.00,190.17
1833,163.00,178.00,131.34
1834,163.00,183.00,71.09
1835,163.00,188.00,77.09
1836,163.00,193.00,145.91
1837,163.00,198.00,239.67
1838,163.00,203.00,350.02
1839,163.00,208.00,448.84
1840,163.00,213.00,504.48
1841,163.00,218.00,475.10
1842,163.00,223.00,393.25
1843,163.00,228.00,291.53
1844,163.00,233.00,225.42
1845,163.00,238.00,188.07
1846,163.00,243.00,170.02
1847,163.00,248.00,164.38
1848,163.00,253.00,177.99
1849,163.00,258.00,218.43
1850,163.00,263.00,249.43
1851,163.00,268.00,249.40
1852,163.00,273.00,217.49
1853,163.00,278.00,156.07
1854,163.00,283.00,100.98
1855,163.00,288.00,60.60
1856,163.00,293.00,45.02
1857,168.00,8.00,299.26
1858,168.00,13.00,285.03
1859,168.00,18.00,288.87
1860,168.00,23.00,263.93
1861,168.00,28.00,238.06
1862,168.00,33.00,212.85
1863,168.00,38.00,217.51
1864,168.00,43.00,203.60
1865,168.00,48.00,163.12
1866,168.00,53.00,117.34
1867,168.00,58.00,69.79
1868,168.00,63.00,92.48
1869,168.00,68.00,129.93
1870,168.00,73.00,166.10
1871,168.00,78.00,220.21
1872,168.00,83.00,337.96
1873,168.00,88.00,479.06
1874,168.00,93.00,606.82
1875,168.00,98.00,645.67
1876,168.00,103.00,588.29
1877,168.00,108.00,461.94
1878,168.00,113.00,342.90
1879,168.00,118.00,308.65
1880,168.00,123.00,290.38
1881,168.00,128.00,309.64
1882,168.00,133.00,311.15
1883,168.00,138.00,284.59
1884,168.00,143.00,196.14
1885,168.00,148.00,146.77
1886,168.00,153.00,184.95
1887,168.00,158.00,240.51
1888,168.00,163.00,246.01
1889,168.00,168.00,203.60
1890,168.00,173.00,142.59
1891,168.00,178.00,86.02
1892,168.00,183.00,45.02
1893,168.00,188.00,68.17
1894,168.00,193.00,143.77
1895,168.00,198.00,232.79
1896,168.00,203.00,342.69
1897,168.00,208.00,438.55
1898,168.00,213.00,496.18
1899,168.00,218.00,452.79
1900,168.00,223.00,347.54
1901,168.00,228.00,238.47
1902,168.00,233.00,194.76
1903,168.00,238.00,209.44
1904,168.00,243.00,220.48
1905,168.00,248.00,237.89
1906,168.00,253.00,249.46
1907,168.00,258.00,279.55
1908,168.00,263.00,275.27
1909,168.00,268.00,243.52
1910,168.00,273.00,195.27
1911,168.00,278.00,131.68
1912,168.00,283.00,80.90
1913,168.00,288.00,45.27
1914,168.00,293.00,30.98
1915,173.00,8.00,271.06
1916,173.00,13.00,286.80
1917,173.00,18.00,337.13
1918,173.00,23.00,348.39
1919,173.00,28.00,309.34
1920,173.00,33.00,252.71
1921,173.00,38.00,206.62
1922,173.00,43.00,168.96
1923,173.00,48.00,133.35
1924,173.00,53.00,87.32
1925,173.00,58.00,33.71
1926,173.00,63.00,15.43
1927,173.00,68.00,32.53
1928,173.00,73.00,57.69
1929,173.00,78.00,145.23
1930,173.00,83.00,287.56
1931,173.00,88.00,447.02
1932,173.00,93.00,581.48
1933,173.00,98.00,620.83
1934,173.00,103.00,581.34
1935,173.00,108.00,446.47
1936,173.00,113.00,327.37
1937,173.00,118.00,259.88
1938,173.00,123.00,231.40
1939,173.00,128.00,245.99
1940,173.00,133.00,254.31
1941,173.00,138.00,225.04
1942,173.00,143.00,162.06
1943,173.00,148.00,164.76
1944,173.00,153.00,226.83
1945,173.00,158.00,296.41
1946,173.00,163.00,270.67
1947,173.00,168.00,212.54
1948,173.00,173.00,122.47
1949,173.00,178.00,60.47
1950,173.00,183.00,30.09
1951,173.00,188.00,49.49
1952,173.00,193.00,106.54
1953,173.00,198.00,176.02
1954,173.00,203.00,274.58
1955,173.00,208.00,373.51
1956,173.00,213.00,448.15
1957,173.00,218.00,436.45
1958,173.00,223.00,336.29
1959,173.00,228.00,229.03
1960,173.00,233.00,190.19
1961,173.00,238.00,252.71
1962,173.00,243.00,304.32
1963,173.00,248.00,321.03
1964,173.00,253.00,288.77
1965,173.00,258.00,270.02
1966,173.00,263.00,232.27
1967,173.00,268.00,185.82
1968,173.00,273.00,137.22
1969,173.00,278.00,88.13
1970,173.00,283.00,55.90
1971,173.00,288.00,29.20
1972,173.00,293.00,18.26
1973,178.00,8.00,260.51
1974,178.00,13.00,307.02
1975,178.00,18.00,386.79
1976,178.00,23.00,422.29
1977,178.00,28.00,373.95
1978,178.00,33.00,296.44
1979,178.00,38.00,208.31
1980,178.00,43.00,142.79
1981,178.00,48.00,106.16
1982,178.00,53.00,72.38
1983,178.00,58.00,31.30
1984,178.00,63.00,9.54
1985,178.00,68.00,9.17
1986,178.00,73.00,25.78
1987,178.00,78.00,107.79
1988,178.00,83.00,270.61
1989,178.00,88.00,449.57
1990,178.00,93.00,591.83
1991,178.00,98.00,597.45
1992,178.00,103.00,523.61
1993,178.00,108.00,398.60
1994,178.00,113.00,294.94
1995,178.00,118.00,222.95
1996,178.00,123.00,178.93
1997,178.00,128.00,194.01
1998,178.00,133.00,202.01
1999,178.00,138.00,186.14
2000,178.00,143.00,169.03
2001,178.00,148.00,226.19
2002,178.00,153.00,301.29
2003,178.00,158.00,344.41
2004,178.00,163.00,296.77
2005,178.00,168.00,217.01
2006,178.00,173.00,120.92
2007,178.00,178.00,55.26
2008,178.00,183.00,26.32
2009,178.00,188.00,30.11
2010,178.00,193.00,67.23
2011,178.00,198.00,141.30
2012,178.00,203.00,257.20
2013,178.00,208.00,363.71
2014,178.00,213.00,424.09
2015,178.00,218.00,403.27
2016,178.00,223.00,306.85
2017,178.00,228.00,233.30
2018,178.00,233.00,241.59
2019,178.00,238.00,356.20
2020,178.00,243.00,413.35
2021,178.00,248.00,384.83
2022,178.00,253.00,286.33
2023,178.00,258.00,210.42
2024,178.00,263.00,148.28
2025,178.00,268.00,103.78
2026,178.00,273.00,69.37
2027,178.00,278.00,44.76
2028,178.00,283.00,28.81
2029,178.00,288.00,17.27
2030,178.00,293.00,9.63
2031,183.00,8.00,264.32
2032,183.00,13.00,313.40
2033,183.00,18.00,361.09
2034,183.00,23.00,396.04
2035,183.00,28.00,363.51
2036,183.00,33.00,311.53
2037,183.00,38.00,224.89
2038,183.00,43.00,138.33
2039,183.00,48.00,90.04
2040,183.00,53.00,53.86
2041,183.00,58.00,29.06
2042,183.00,63.00,11.52
2043,183.00,68.00,7.21
2044,183.00,73.00,23.37
2045,183.00,78.00,98.53
2046,183.00,83.00,248.30
2047,183.00,88.00,432.92
2048,183.00,93.00,592.64
2049,183.00,98.00,605.90
2050,183.00,103.00,502.55
2051,183.00,108.00,361.19
2052,183.00,113.00,259.74
2053,183.00,118.00,183.16
2054,183.00,123.00,132.97
2055,183.00,128.00,133.00
2056,183.00,133.00,163.22
2057,183.00,138.00,188.61
2058,183.00,143.00,237.28
2059,183.00,148.00,337.26
2060,183.00,153.00,400.66
2061,183.00,158.00,403.30
2062,183.00,163.00,326.16
2063,183.00,168.00,236.22
2064,183.00,173.00,140.32
2065,183.00,178.00,67.26
2066,183.00,183.00,29.06
2067,183.00,188.00,26.70
2068,183.00,193.00,69.92
2069,183.00,198.00,160.49
2070,183.00,203.00,277.81
2071,183.00,208.00,356.04
2072,183.00,213.00,404.84
2073,183.00,218.00,394.07
2074,183.00,223.00,311.81
2075,183.00,228.00,249.81
2076,183.00,233.00,271.07
2077,183.00,238.00,387.43
2078,183.00,243.00,422.96
2079,183.00,248.00,350.69
2080,183.00,253.00,227.99
2081,183.00,258.00,144.78
2082,183.00,263.00,97.76
2083,183.00,268.00,77.04
2084,183.00,273.00,51.50
2085,183.00,278.00,30.90
2086,183.00,283.00,18.03
2087,183.00,288.00,10.22
2088,183.00,293.00,5.07
2089,188.00,8.00,244.59
2090,188.00,13.00,292.82
2091,188.00,18.00,311.59
2092,188.00,23.00,314.18
2093,188.00,28.00,291.55
2094,188.00,33.00,262.60
2095,188.00,38.00,202.64
2096,188.00,43.00,124.78
2097,188.00,48.00,83.43
2098,188.00,53.00,56.70
2099,188.00,58.00,46.44
2100,188.00,63.00,36.93
2101,188.00,68.00,35.27
2102,188.00,73.00,50.42
2103,188.00,78.00,116.63
2104,188.00,83.00,239.43
2105,188.00,88.00,410.81
2106,188.00,93.00,572.76
2107,188.00,98.00,608.49
2108,188.00,103.00,504.77
2109,188.00,108.00,354.50
2110,188.00,113.00,237.71
2111,188.00,118.00,151.58
2112,188.00,123.00,112.72
2113,188.00,128.00,121.06
2114,188.00,133.00,166.24
2115,188.00,138.00,212.00
2116,188.00,143.00,284.24
2117,188.00,148.00,401.42
2118,188.00,153.00,480.35
2119,188.00,158.00,467.23
2120,188.00,163.00,374.73
2121,188.00,168.00,256.52
2122,188.00,173.00,157.25
2123,188.00,178.00,82.45
2124,188.00,183.00,33.44
2125,188.00,188.00,31.83
2126,188.00,193.00,85.19
2127,188.00,198.00,177.10
2128,188.00,203.00,274.48
2129,188.00,208.00,320.26
2130,188.00,213.00,343.30
2131,188.00,218.00,329.34
2132,188.00,223.00,278.67
2133,188.00,228.00,250.75
2134,188.00,233.00,300.20
2135,188.00,238.00,383.20
2136,188.00,243.00,389.39
2137,188.00,248.00,295.22
2138,188.00,253.00,203.27
2139,188.00,258.00,143.87
2140,188.00,263.00,109.87
2141,188.00,268.00,82.47
2142,188.00,273.00,51.02
2143,188.00,278.00,29.93
2144,188.00,283.00,15.51
2145,188.00,288.00,8.31
2146,188.00,293.00,3.26
2147,193.00,8.00,212.43
2148,193.00,13.00,249.84
2149,193.00,18.00,240.23
2150,193.00,23.00,215.24
2151,193.00,28.00,197.06
2152,193.00,33.00,180.98
2153,193.00,38.00,147.36
2154,193.00,43.00,100.98
2155,193.00,48.00,86.63
2156,193.00,53.00,99.03
2157,193.00,58.00,128.15
2158,193.00,63.00,135.52
2159,193.00,68.00,129.74
2160,193.00,73.00,123.27
2161,193.00,78.00,167.89
2162,193.00,83.00,261.30
2163,193.00,88.00,399.85
2164,193.00,93.00,549.53
2165,193.00,98.00,601.92
2166,193.00,103.00,538.30
2167,193.00,108.00,395.58
2168,193.00,113.00,249.58
2169,193.00,118.00,130.86
2170,193.00,123.00,80.16
2171,193.00,128.00,90.52
2172,193.00,133.00,156.75
2173,193.00,138.00,225.81
2174,193.00,143.00,328.94
2175,193.00,148.00,451.59
2176,193.00,153.00,531.87
2177,193.00,158.00,499.03
2178,193.00,163.00,387.26
2179,193.00,168.00,258.54
2180,193.00,173.00,161.44
2181,193.00,178.00,87.35
2182,193.00,183.00,36.61
2183,193.00,188.00,36.44
2184,193.00,193.00,87.77
2185,193.00,198.00,157.41
2186,193.00,203.00,216.95
2187,193.00,208.00,258.31
2188,193.00,213.00,317.03
2189,193.00,218.00,353.64
2190,193.00,223.00,328.88
2191,193.00,228.00,299.71
2192,193.00,233.00,315.57
2193,193.00,238.00,350.49
2194,193.00,243.00,342.78
2195,193.00,248.00,266.66
