SN+ Sample Number (READONLY)+,XG+ Gravity Center+,YG+ Gravity Center+,copy_stat_mean
2196,193.00,253.00,227.58
2197,193.00,258.00,176.68
2198,193.00,263.00,145.31
2199,193.00,268.00,98.70
2200,193.00,273.00,61.62
2201,193.00,278.00,38.39
2202,193.00,283.00,19.66
2203,193.00,288.00,9.40
2204,193.00,293.00,3.91
2205,198.00,8.00,151.83
2206,198.00,13.00,193.62
2207,198.00,18.00,205.46
2208,198.00,23.00,186.80
2209,198.00,28.00,169.03
2210,198.00,33.00,145.53
2211,198.00,38.00,120.47
2212,198.00,43.00,101.38
2213,198.00,48.00,126.18
2214,198.00,53.00,197.29
2215,198.00,58.00,269.62
2216,198.00,63.00,283.73
2217,198.00,68.00,240.78
2218,198.00,73.00,203.30
2219,198.00,78.00,230.25
2220,198.00,83.00,343.53
2221,198.00,88.00,484.39
2222,198.00,93.00,611.27
2223,198.00,98.00,637.16
2224,198.00,103.00,563.95
2225,198.00,108.00,432.01
2226,198.00,113.00,270.96
2227,198.00,118.00,139.35
2228,198.00,123.00,77.72
2229,198.00,128.00,84.72
2230,198.00,133.00,156.98
2231,198.00,138.00,252.14
2232,198.00,143.00,385.21
2233,198.00,148.00,500.29
2234,198.00,153.00,558.77
2235,198.00,158.00,495.71
2236,198.00,163.00,370.73
2237,198.00,168.00,237.90
2238,198.00,173.00,145.82
2239,198.00,178.00,82.88
2240,198.00,183.00,38.73
2241,198.00,188.00,39.83
2242,198.00,193.00,76.27
2243,198.00,198.00,120.31
2244,198.00,203.00,167.27
2245,198.00,208.00,246.82
2246,198.00,213.00,348.90
2247,198.00,218.00,430.25
2248,198.00,223.00,401.57
2249,198.00,228.00,363.06
2250,198.00,233.00,321.38
2251,198.00,238.00,342.41
2252,198.00,243.00,348.97
2253,198.00,248.00,312.30
2254,198.00,253.00,286.74
2255,198.00,258.00,224.78
2256,198.00,263.00,185.28
2257,198.00,268.00,131.97
2258,198.00,273.00,85.74
2259,198.00,278.00,57.63
2260,198.00,283.00,26.77
2261,198.00,288.00,11.78
2262,198.00,293.00,4.65
2263,203.00,8.00,133.99
2264,203.00,13.00,173.92
2265,203.00,18.00,216.46
2266,203.00,23.00,232.25
2267,203.00,28.00,241.83
2268,203.00,33.00,215.97
2269,203.00,38.00,175.91
2270,203.00,43.00,149.95
2271,203.00,48.00,186.96
2272,203.00,53.00,302.23
2273,203.00,58.00,405.93
2274,203.00,63.00,426.28
2275,203.00,68.00,344.29
2276,203.00,73.00,268.73
2277,203.00,78.00,277.23
2278,203.00,83.00,411.54
2279,203.00,88.00,574.80
2280,203.00,93.00,673.75
2281,203.00,98.00,691.86
2282,203.00,103.00,611.79
2283,203.00,108.00,491.87
2284,203.00,113.00,309.38
2285,203.00,118.00,155.64
2286,203.00,123.00,84.41
2287,203.00,128.00,85.01
2288,203.00,133.00,166.01
2289,203.00,138.00,289.58
2290,203.00,143.00,446.55
2291,203.00,148.00,550.87
2292,203.00,153.00,562.70
2293,203.00,158.00,460.70
2294,203.00,163.00,322.24
2295,203.00,168.00,202.20
2296,203.00,173.00,125.55
2297,203.00,178.00,70.38
2298,203.00,183.00,35.86
2299,203.00,188.00,35.77
2300,203.00,193.00,64.33
2301,203.00,198.00,104.50
2302,203.00,203.00,173.20
2303,203.00,208.00,272.78
2304,203.00,213.00,403.37
2305,203.00,218.00,487.66
2306,203.00,223.00,469.93
2307,203.00,228.00,422.45
2308,203.00,233.00,343.55
2309,203.00,238.00,363.97
2310,203.00,243.00,372.77
2311,203.00,248.00,380.57
2312,203.00,253.00,348.38
2313,203.00,258.00,289.57
2314,203.00,263.00,236.31
2315,203.00,268.00,182.68
2316,203.00,273.00,121.30
2317,203.00,278.00,78.50
2318,203.00,283.00,34.04
2319,203.00,288.00,14.55
2320,203.00,293.00,8.57
2321,208.00,8.00,218.03
2322,208.00,13.00,247.90
2323,208.00,18.00,293.84
2324,208.00,23.00,302.60
2325,208.00,28.00,322.87
2326,208.00,33.00,311.18
2327,208.00,38.00,281.92
2328,208.00,43.00,236.43
2329,208.00,48.00,248.12
2330,208.00,53.00,346.83
2331,208.00,58.00,452.29
2332,208.00,63.00,482.92
2333,208.00,68.00,395.06
2334,208.00,73.00,317.21
2335,208.00,78.00,317.36
2336,208.00,83.00,452.04
2337,208.00,88.00,627.20
2338,208.00,93.00,699.11
2339,208.00,98.00,695.60
2340,208.00,103.00,605.91
2341,208.00,108.00,501.40
2342,208.00,113.00,348.61
2343,208.00,118.00,192.99
2344,208.00,123.00,115.54
2345,208.00,128.00,104.01
2346,208.00,133.00,180.25
2347,208.00,138.00,310.65
2348,208.00,143.00,452.31
2349,208.00,148.00,540.33
2350,208.00,153.00,525.93
2351,208.00,158.00,430.67
2352,208.00,163.00,299.12
2353,208.00,168.00,186.54
2354,208.00,173.00,111.43
2355,208.00,178.00,59.41
2356,208.00,183.00,33.05
2357,208.00,188.00,35.04
2358,208.00,193.00,65.10
2359,208.00,198.00,116.32
2360,208.00,203.00,203.55
2361,208.00,208.00,305.82
2362,208.00,213.00,420.39
2363,208.00,218.00,502.36
2364,208.00,223.00,510.97
2365,208.00,228.00,468.06
2366,208.00,233.00,377.84
2367,208.00,238.00,369.28
2368,208.00,243.00,375.49
2369,208.00,248.00,398.97
2370,208.00,253.00,369.69
2371,208.00,258.00,320.82
2372,208.00,263.00,254.51
2373,208.00,268.00,209.07
2374,208.00,273.00,137.52
2375,208.00,278.00,86.65
2376,208.00,283.00,30.03
2377,208.00,288.00,13.83
2378,208.00,293.00,18.22
2379,213.00,8.00,382.89
2380,213.00,13.00,428.56
2381,213.00,18.00,424.58
2382,213.00,23.00,397.43
2383,213.00,28.00,377.96
2384,213.00,33.00,375.12
2385,213.00,38.00,359.38
2386,213.00,43.00,302.05
2387,213.00,48.00,280.38
2388,213.00,53.00,320.82
2389,213.00,58.00,401.47
2390,213.00,63.00,434.58
2391,213.00,68.00,374.09
2392,213.00,73.00,307.17
2393,213.00,78.00,307.28
2394,213.00,83.00,396.44
2395,213.00,88.00,538.89
2396,213.00,93.00,610.63
2397,213.00,98.00,637.78
2398,213.00,103.00,615.07
2399,213.00,108.00,545.63
2400,213.00,113.00,424.32
2401,213.00,118.00,260.76
2402,213.00,123.00,152.09
2403,213.00,128.00,115.94
2404,213.00,133.00,161.20
2405,213.00,138.00,263.83
2406,213.00,143.00,389.36
2407,213.00,148.00,472.10
2408,213.00,153.00,459.57
2409,213.00,158.00,373.31
2410,213.00,163.00,254.26
2411,213.00,168.00,161.06
2412,213.00,173.00,91.23
2413,213.00,178.00,45.21
2414,213.00,183.00,29.40
2415,213.00,188.00,36.46
2416,213.00,193.00,67.86
2417,213.00,198.00,126.65
2418,213.00,203.00,217.33
2419,213.00,208.00,319.76
2420,213.00,213.00,428.55
2421,213.00,218.00,496.75
2422,213.00,223.00,519.70
2423,213.00,228.00,473.76
2424,213.00,233.00,410.58
2425,213.00,238.00,378.40
2426,213.00,243.00,363.65
2427,213.00,248.00,361.98
2428,213.00,253.00,330.62
2429,213.00,258.00,286.73
2430,213.00,263.00,219.66
2431,213.00,268.00,169.94
2432,213.00,273.00,106.82
2433,213.00,278.00,62.72
2434,213.00,283.00,19.50
2435,213.00,288.00,10.21
2436,213.00,293.00,21.15
2437,218.00,8.00,496.70
2438,218.00,13.00,574.90
2439,218.00,18.00,556.71
2440,218.00,23.00,490.18
2441,218.00,28.00,399.42
2442,218.00,33.00,368.89
2443,218.00,38.00,378.03
2444,218.00,43.00,337.52
2445,218.00,48.00,286.26
2446,218.00,53.00,254.99
2447,218.00,58.00,281.51
2448,218.00,63.00,307.06
2449,218.00,68.00,277.75
2450,218.00,73.00,247.39
2451,218.00,78.00,255.47
2452,218.00,83.00,305.54
2453,218.00,88.00,398.37
2454,218.00,93.00,482.25
2455,218.00,98.00,536.44
2456,218.00,103.00,585.44
2457,218.00,108.00,545.57
2458,218.00,113.00,460.72
2459,218.00,118.00,293.28
2460,218.00,123.00,168.33
2461,218.00,128.00,135.78
2462,218.00,133.00,164.38
2463,218.00,138.00,248.61
2464,218.00,143.00,336.42
2465,218.00,148.00,397.78
2466,218.00,153.00,387.04
2467,218.00,158.00,317.63
2468,218.00,163.00,222.30
2469,218.00,168.00,136.97
2470,218.00,173.00,69.77
2471,218.00,178.00,34.04
2472,218.00,183.00,28.72
2473,218.00,188.00,40.49
2474,218.00,193.00,69.00
2475,218.00,198.00,126.34
2476,218.00,203.00,212.96
2477,218.00,208.00,335.62
2478,218.00,213.00,452.18
2479,218.00,218.00,540.73
2480,218.00,223.00,567.00
2481,218.00,228.00,529.14
2482,218.00,233.00,469.08
2483,218.00,238.00,392.50
2484,218.00,243.00,331.32
2485,218.00,248.00,272.66
2486,218.00,253.00,231.60
2487,218.00,258.00,187.00
2488,218.00,263.00,138.52
2489,218.00,268.00,100.24
2490,218.00,273.00,59.48
2491,218.00,278.00,32.82
2492,218.00,283.00,7.68
2493,218.00,288.00,5.81
2494,218.00,293.00,17.20
2495,223.00,8.00,554.56
2496,223.00,13.00,654.78
2497,223.00,18.00,645.52
2498,223.00,23.00,570.87
2499,223.00,28.00,425.26
2500,223.00,33.00,351.28
2501,223.00,38.00,335.52
2502,223.00,43.00,315.10
2503,223.00,48.00,253.44
2504,223.00,53.00,199.72
2505,223.00,58.00,182.75
2506,223.00,63.00,195.59
2507,223.00,68.00,186.52
2508,223.00,73.00,177.65
2509,223.00,78.00,194.89
2510,223.00,83.00,204.68
2511,223.00,88.00,242.32
2512,223.00,93.00,308.21
2513,223.00,98.00,391.81
2514,223.00,103.00,488.57
2515,223.00,108.00,481.33
2516,223.00,113.00,429.65
2517,223.00,118.00,295.21
2518,223.00,123.00,197.57
2519,223.00,128.00,169.41
2520,223.00,133.00,188.61
2521,223.00,138.00,236.23
2522,223.00,143.00,298.88
2523,223.00,148.00,335.61
2524,223.00,153.00,315.80
2525,223.00,158.00,233.69
2526,223.00,163.00,144.13
2527,223.00,168.00,81.51
2528,223.00,173.00,37.64
2529,223.00,178.00,23.87
2530,223.00,183.00,29.67
2531,223.00,188.00,49.31
2532,223.00,193.00,84.51
2533,223.00,198.00,140.06
2534,223.00,203.00,220.65
2535,223.00,208.00,338.06
2536,223.00,213.00,451.85
2537,223.00,218.00,553.80
2538,223.00,223.00,583.16
2539,223.00,228.00,576.92
2540,223.00,233.00,511.25
2541,223.00,238.00,412.72
2542,223.00,243.00,299.77
2543,223.00,248.00,207.02
2544,223.00,253.00,151.94
2545,223.00,258.00,110.32
2546,223.00,263.00,77.20
2547,223.00,268.00,47.62
2548,223.00,273.00,24.75
2549,223.00,278.00,10.72
2550,223.00,283.00,3.99
2551,223.00,288.00,4.06
2552,223.00,293.00,6.79
2553,228.00,8.00,536.36
2554,228.00,13.00,631.25
2555,228.00,18.00,660.64
2556,228.00,23.00,597.85
2557,228.00,28.00,448.74
2558,228.00,33.00,345.79
2559,228.00,38.00,305.18
2560,228.00,43.00,285.22
2561,228.00,48.00,207.45
2562,228.00,53.00,157.24
2563,228.00,58.00,131.66
2564,228.00,63.00,157.84
2565,228.00,68.00,164.42
2566,228.00,73.00,163.63
2567,228.00,78.00,161.34
2568,228.00,83.00,139.55
2569,228.00,88.00,139.06
2570,228.00,93.00,169.26
2571,228.00,98.00,240.31
2572,228.00,103.00,334.39
2573,228.00,108.00,346.28
2574,228.00,113.00,337.76
2575,228.00,118.00,253.31
2576,228.00,123.00,205.73
2577,228.00,128.00,189.27
2578,228.00,133.00,205.57
2579,228.00,138.00,227.66
2580,228.00,143.00,242.18
2581,228.00,148.00,236.89
2582,228.00,153.00,202.04
2583,228.00,158.00,137.42
2584,228.00,163.00,80.45
2585,228.00,168.00,40.75
2586,228.00,173.00,20.94
2587,228.00,178.00,25.71
2588,228.00,183.00,53.63
2589,228.00,188.00,98.77
2590,228.00,193.00,166.13
2591,228.00,198.00,209.59
2592,228.00,203.00,272.42
2593,228.00,208.00,341.49
2594,228.00,213.00,428.93
2595,228.00,218.00,535.60
2596,228.00,223.00,597.74
2597,228.00,228.00,628.42
2598,228.00,233.00,544.47
2599,228.00,238.00,403.45
2600,228.00,243.00,254.48
2601,228.00,248.00,146.46
2602,228.00,253.00,94.67
2603,228.00,258.00,62.36
2604,228.00,263.00,41.97
2605,228.00,268.00,26.96
2606,228.00,273.00,16.30
2607,228.00,278.00,8.15
2608,228.00,283.00,4.03
2609,228.00,288.00,4.25
2610,228.00,293.00,3.94
2611,233.00,8.00,493.95
2612,233.00,13.00,559.87
2613,233.00,18.00,591.46
2614,233.00,23.00,533.41
2615,233.00,28.00,413.38
2616,233.00,33.00,308.73
2617,233.00,38.00,255.25
2618,233.00,43.00,226.77
2619,233.00,48.00,166.47
2620,233.00,53.00,141.28
2621,233.00,58.00,144.08
2622,233.00,63.00,184.43
2623,233.00,68.00,211.47
2624,233.00,73.00,196.17
2625,233.00,78.00,164.10
2626,233.00,83.00,106.85
2627,233.00,88.00,84.30
2628,233.00,93.00,81.94
2629,233.00,98.00,124.55
2630,233.00,103.00,183.95
2631,233.00,108.00,217.86
2632,233.00,113.00,242.70
2633,233.00,118.00,215.89
2634,233.00,123.00,198.52
2635,233.00,128.00,170.77
2636,233.00,133.00,164.59
2637,233.00,138.00,146.39
2638,233.00,143.00,133.67
2639,233.00,148.00,117.67
2640,233.00,153.00,92.38
2641,233.00,158.00,53.84
2642,233.00,163.00,25.82
2643,233.00,168.00,18.01
2644,233.00,173.00,29.35
2645,233.00,178.00,55.92
2646,233.00,183.00,107.49
2647,233.00,188.00,180.75
2648,233.00,193.00,259.43
2649,233.00,198.00,285.97
2650,233.00,203.00,310.61
2651,233.00,208.00,319.28
2652,233.00,213.00,377.70
2653,233.00,218.00,467.53
2654,233.00,223.00,548.32
2655,233.00,228.00,575.63
2656,233.00,233.00,484.15
2657,233.00,238.00,341.62
2658,233.00,243.00,214.25
2659,233.00,248.00,133.69
2660,233.00,253.00,98.24
2661,233.00,258.00,61.52
2662,233.00,263.00,36.20
2663,233.00,268.00,21.23
2664,233.00,273.00,15.23
2665,233.00,278.00,9.32
2666,233.00,283.00,5.41
2667,233.00,288.00,5.63
2668,233.00,293.00,5.94
2669,238.00,8.00,393.81
2670,238.00,13.00,443.99
2671,238.00,18.00,466.91
2672,238.00,23.00,419.73
2673,238.00,28.00,331.50
2674,238.00,33.00,251.09
2675,238.00,38.00,223.87
2676,238.00,43.00,211.47
2677,238.00,48.00,175.43
2678,238.00,53.00,164.51
2679,238.00,58.00,186.25
2680,238.00,63.00,231.08
2681,238.00,68.00,256.47
2682,238.00,73.00,222.28
2683,238.00,78.00,156.26
2684,238.00,83.00,78.26
2685,238.00,88.00,47.01
2686,238.00,93.00,45.94
2687,238.00,98.00,69.12
2688,238.00,103.00,103.67
2689,238.00,108.00,134.49
2690,238.00,113.00,161.57
2691,238.00,118.00,155.83
2692,238.00,123.00,138.99
2693,238.00,128.00,110.09
2694,238.00,133.00,88.79
2695,238.00,138.00,68.05
2696,238.00,143.00,50.86
2697,238.00,148.00,39.69
2698,238.00,153.00,28.20
2699,238.00,158.00,21.21
2700,238.00,163.00,29.78
2701,238.00,168.00,50.58
2702,238.00,173.00,85.22
2703,238.00,178.00,128.13
2704,238.00,183.00,192.82
2705,238.00,188.00,272.10
2706,238.00,193.00,349.64
2707,238.00,198.00,347.57
2708,238.00,203.00,338.70
2709,238.00,208.00,296.09
2710,238.00,213.00,320.55
2711,238.00,218.00,367.32
2712,238.00,223.00,426.29
2713,238.00,228.00,436.17
2714,238.00,233.00,351.68
2715,238.00,238.00,236.50
2716,238.00,243.00,170.34
2717,238.00,248.00,146.55
2718,238.00,253.00,135.06
2719,238.00,258.00,87.68
2720,238.00,263.00,42.62
2721,238.00,268.00,21.09
2722,238.00,273.00,13.05
2723,238.00,278.00,8.97
2724,238.00,283.00,5.91
2725,238.00,288.00,11.05
2726,238.00,293.00,18.02
2727,243.00,8.00,281.27
2728,243.00,13.00,318.32
2729,243.00,18.00,343.27
2730,243.00,23.00,308.31
2731,243.00,28.00,247.61
2732,243.00,33.00,183.64
2733,243.00,38.00,194.50
2734,243.00,43.00,224.07
2735,243.00,48.00,222.32
2736,243.00,53.00,223.00
2737,243.00,58.00,233.38
2738,243.00,63.00,270.27
2739,243.00,68.00,274.09
2740,243.00,73.00,222.84
2741,243.00,78.00,141.31
2742,243.00,83.00,61.80
2743,243.00,88.00,25.79
2744,243.00,93.00,25.23
2745,243.00,98.00,36.60
2746,243.00,103.00,54.63
2747,243.00,108.00,75.61
2748,243.00,113.00,87.03
2749,243.00,118.00,83.79
2750,243.00,123.00,66.78
2751,243.00,128.00,48.98
2752,243.00,133.00,37.67
2753,243.00,138.00,27.53
2754,243.00,143.00,20.53
2755,243.00,148.00,17.91
2756,243.00,153.00,26.53
2757,243.00,158.00,47.75
2758,243.00,163.00,87.63
2759,243.00,168.00,140.76
2760,243.00,173.00,206.82
2761,243.00,178.00,280.31
2762,243.00,183.00,352.13
2763,243.00,188.00,414.41
2764,243.00,193.00,438.28
2765,243.00,198.00,393.11
2766,243.00,203.00,320.28
2767,243.00,208.00,252.26
2768,243.00,213.00,245.94
2769,243.00,218.00,273.77
2770,243.00,223.00,302.09
2771,243.00,228.00,289.84
2772,243.00,233.00,223.98
2773,243.00,238.00,148.68
2774,243.00,243.00,144.11
2775,243.00,248.00,163.92
2776,243.00,253.00,169.69
2777,243.00,258.00,111.37
2778,243.00,263.00,53.87
2779,243.00,268.00,26.12
2780,243.00,273.00,15.25
2781,243.00,278.00,11.13
2782,243.00,283.00,8.35
2783,243.00,288.00,17.78
2784,243.00,293.00,28.75
2785,248.00,8.00,174.24
2786,248.00,13.00,201.68
2787,248.00,18.00,224.34
2788,248.00,23.00,210.50
2789,248.00,28.00,164.01
2790,248.00,33.00,134.35
2791,248.00,38.00,177.29
2792,248.00,43.00,247.84
2793,248.00,48.00,257.96
2794,248.00,53.00,258.68
2795,248.00,58.00,254.42
2796,248.00,63.00,297.34
2797,248.00,68.00,287.32
2798,248.00,73.00,236.13
2799,248.00,78.00,137.19
2800,248.00,83.00,59.59
2801,248.00,88.00,19.45
2802,248.00,93.00,14.01
2803,248.00,98.00,19.05
2804,248.00,103.00,30.48
2805,248.00,108.00,43.81
2806,248.00,113.00,48.48
2807,248.00,118.00,46.03
2808,248.00,123.00,37.92
2809,248.00,128.00,33.99
2810,248.00,133.00,37.16
2811,248.00,138.00,40.71
2812,248.00,143.00,43.12
2813,248.00,148.00,53.35
2814,248.00,153.00,81.68
2815,248.00,158.00,124.59
2816,248.00,163.00,183.57
2817,248.00,168.00,248.75
2818,248.00,173.00,309.19
2819,248.00,178.00,369.39
2820,248.00,183.00,422.15
2821,248.00,188.00,455.54
2822,248.00,193.00,454.29
2823,248.00,198.00,383.94
2824,248.00,203.00,309.85
2825,248.00,208.00,250.83
2826,248.00,213.00,233.98
2827,248.00,218.00,246.95
2828,248.00,223.00,225.37
2829,248.00,228.00,197.04
2830,248.00,233.00,133.34
2831,248.00,238.00,96.98
2832,248.00,243.00,120.60
2833,248.00,248.00,162.92
2834,248.00,253.00,165.82
2835,248.00,258.00,111.43
2836,248.00,263.00,49.88
2837,248.00,268.00,32.54
2838,248.00,273.00,24.38
2839,248.00,278.00,19.86
2840,248.00,283.00,13.19
2841,248.00,288.00,23.11
2842,248.00,293.00,38.03
2843,253.00,8.00,95.56
2844,253.00,13.00,108.74
2845,253.00,18.00,132.34
2846,253.00,23.00,139.59
2847,253.00,28.00,118.44
2848,253.00,33.00,110.16
2849,253.00,38.00,165.55
2850,253.00,43.00,238.03
2851,253.00,48.00,265.03
2852,253.00,53.00,247.26
2853,253.00,58.00,225.98
2854,253.00,63.00,255.06
2855,253.00,68.00,245.65
2856,253.00,73.00,208.77
2857,253.00,78.00,116.96
2858,253.00,83.00,54.28
2859,253.00,88.00,17.24
2860,253.00,93.00,8.47
2861,253.00,98.00,11.68
2862,253.00,103.00,26.11
2863,253.00,108.00,45.78
2864,253.00,113.00,57.61
2865,253.00,118.00,67.31
2866,253.00,123.00,81.19
2867,253.00,128.00,100.01
2868,253.00,133.00,106.97
2869,253.00,138.00,97.47
2870,253.00,143.00,84.48
2871,253.00,148.00,96.62
2872,253.00,153.00,141.39
2873,253.00,158.00,200.41
2874,253.00,163.00,264.08
2875,253.00,168.00,319.45
2876,253.00,173.00,351.43
2877,253.00,178.00,378.48
2878,253.00,183.00,418.42
2879,253.00,188.00,452.78
2880,253.00,193.00,459.41
2881,253.00,198.00,406.42
2882,253.00,203.00,335.22
2883,253.00,208.00,286.77
2884,253.00,213.00,263.24
2885,253.00,218.00,261.69
2886,253.00,223.00,213.99
2887,253.00,228.00,156.66
2888,253.00,233.00,104.07
2889,253.00,238.00,83.37
2890,253.00,243.00,99.57
2891,253.00,248.00,115.13
2892,253.00,253.00,106.12
2893,253.00,258.00,67.45
2894,253.00,263.00,35.20
2895,253.00,268.00,35.52
2896,253.00,273.00,34.94
2897,253.00,278.00,29.76
2898,253.00,283.00,18.25
2899,253.00,288.00,22.20
2900,253.00,293.00,32.42
